"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"8301","banner","glide",29,3,93,2.747,40,1,1,0,0,1.261,"glide",1,NA,17.636
"8301","find","clown",30,3,84,3.344,34,0.85,0,1,0,1.368,"",NA,NA,NA
"8301","caring","skirt",31,3,90,3.608,26,0.65,1,0,0,1.622,"skirt",1,NA,24.695
"8301","risk","zero",32,3,95,2.922,39,0.975,1,0,0,1.476,"zero",1,NA,7.696
"8301","bleach","ruin",33,3,90,8.567,11,0.275,1,1,1,3.912,"brave",0,NA,31.16
"8301","fee","chowder",34,3,93,3.636,7,0.175,1,0,0,1.339,"chowder",1,NA,19.061
"8301","climax","saucer",35,3,92,3.354,9,0.225,1,0,0,2.111,"saucer",1,NA,23.884
"8301","calf","annoy",36,3,88,2.492,38,0.95,0,1,0,1.368,"",NA,NA,NA
"8301","bias","sirloin",37,3,78,3.109,28,0.7,0,1,0,2.074,"",NA,NA,NA
"8301","chicken","beet",38,3,89,2.715,32,0.8,0,1,0,1.368,"",NA,NA,NA
"8301","bacon","feud",39,3,92,2.77,3,0.075,1,0,0,2.284,"need",0,NA,28.564
"8301","link","crisis",40,3,91,2.777,30,0.75,1,0,0,5.945,"crisis",1,NA,28.149
"9197","forest","knob",1,1,8,2.472,10,0.25,0,0,1,1.031,"",NA,NA,NA
"9197","copy","bedroom",2,1,22,2.151,13,0.325,1,0,0,0.727,"write",0,NA,4.253
"9197","climax","saucer",3,1,1,2.671,2,0.05,0,1,0,0.712,"",NA,NA,NA
"9197","plant","worm",4,1,30,3.703,6,0.15,1,0,0,1.776,"forest",0,NA,2.925
"9197","risk","zero",5,1,28,2.695,20,0.5,1,0,0,1.063,"reward",0,NA,2.591
"9197","banner","glide",6,1,8,1.927,19,0.475,1,0,0,0.655,"bowl",0,NA,5.606
"9197","pork","emperor",7,1,18,1.863,27,0.675,1,1,1,4.926,"emporer",0,NA,3.464
"9197","bias","sirloin",8,1,1,1.855,24,0.6,0,1,0,1.023,"",NA,NA,NA
"9197","smother","surgery",9,1,10,2.071,21,0.525,1,0,0,0.767,"smell",0,NA,3.702
"9197","fee","chowder",10,1,12,1.567,17,0.425,0,0,1,0.671,"",NA,NA,NA
"9197","port","cinema",11,1,1,3.183,23,0.575,0,1,0,0.815,"",NA,NA,NA
"9197","need","faucet",12,1,15,3.063,7,0.175,1,0,0,6.927,"want",0,NA,2.685
"9197","mill","feast",13,1,1,1.4,33,0.825,0,0,1,0.88,"",NA,NA,NA
"9197","remind","foam",14,1,22,2.255,35,0.875,1,0,0,1.686,"time",0,NA,2.935
"9197","want","ascent",15,1,73,2.647,11,0.275,1,1,1,0.623,"receive",0,NA,3.695
"9197","capital","figure",16,1,15,4.095,31,0.775,0,0,1,1.912,"",NA,NA,NA
"9197","bullet","walkway",17,1,1,2,36,0.9,0,1,0,0.744,"",NA,NA,NA
"9197","prison","loaf",18,1,93,2.76,29,0.725,1,1,1,1.168,"loaf",1,NA,2.861
"9197","nerve","bumper",19,1,1,1.575,39,0.975,0,1,0,0.959,"",NA,NA,NA
"9197","anger","decay",20,1,1,2.087,5,0.125,0,1,0,0.559,"",NA,NA,NA
"9197","pea","bathtub",21,1,30,2.055,32,0.8,1,1,1,0.623,"table",0,NA,4.101
"9197","grip","beach",22,1,14,2.519,34,0.85,0,0,1,1.031,"",NA,NA,NA
"9197","chicken","beet",23,1,14,5.374,12,0.3,1,0,0,3.383,"sauce",0,NA,5.589
"9197","process","joker",24,1,67,1.767,25,0.625,1,1,1,0.735,"repeat",0,NA,2.807
"9197","date","laugh",25,1,7,4.679,16,0.4,0,1,0,1.295,"",NA,NA,NA
"9197","link","crisis",26,1,1,2.023,1,0.025,0,1,0,0.623,"",NA,NA,NA
"9197","glue","force",27,1,80,2.959,15,0.375,1,1,1,2.072,"force",1,NA,2.844
"9197","find","clown",28,1,18,2.072,22,0.55,0,0,1,1.631,"",NA,NA,NA
"9197","visit","glove",29,1,1,1.655,37,0.925,0,0,1,0.768,"",NA,NA,NA
"9197","bacon","feud",30,1,3,2.088,9,0.225,0,1,0,0.768,"",NA,NA,NA
"9197","replace","roach",31,1,8,2.247,26,0.65,1,0,0,0.847,"repair",0,NA,3.764
"9197","collect","loyalty",32,1,1,2.143,28,0.7,0,1,0,0.591,"",NA,NA,NA
"9197","rock","milk",33,1,1,1.831,14,0.35,0,0,1,1.055,"",NA,NA,NA
"9197","calf","annoy",34,1,11,2.191,3,0.075,0,0,1,0.759,"",NA,NA,NA
"9197","caring","skirt",35,1,25,1.911,8,0.2,1,1,1,0.543,"share",0,NA,3.396
"9197","biology","temper",36,1,29,3.095,40,1,1,1,1,0.624,"anger",0,NA,2.799
"9197","knock","otter",37,1,98,5.663,4,0.1,1,1,1,2.263,"otter",1,NA,5.727
"9197","fan","feature",38,1,14,3.279,38,0.95,1,0,0,0.679,"cover",0,NA,4.503
"9197","shrink","mafia",39,1,2,1.806,30,0.75,0,0,1,0.624,"",NA,NA,NA
"9197","bleach","ruin",40,1,32,1.911,18,0.45,1,1,1,0.567,"food",0,NA,4.07
"9197","bias","sirloin",1,2,1,1.855,24,0.6,0,1,0,1.023,"",NA,NA,NA
"9197","grip","beach",2,2,14,2.519,34,0.85,0,0,1,1.031,"",NA,NA,NA
"9197","glue","force",3,2,80,2.959,15,0.375,1,1,1,2.072,"force",1,NA,14.765
"9197","caring","skirt",4,2,25,1.911,8,0.2,1,1,1,0.543,"share",0,NA,9.191
"9197","risk","zero",5,2,28,2.695,20,0.5,1,0,0,1.063,"reward",0,NA,4.823
"9197","visit","glove",6,2,1,1.655,37,0.925,0,0,1,0.768,"",NA,NA,NA
"9197","fan","feature",7,2,14,3.279,38,0.95,1,0,0,0.679,"repair",0,NA,7.653
"9197","link","crisis",8,2,1,2.023,1,0.025,0,1,0,0.623,"",NA,NA,NA
"9197","prison","loaf",9,2,93,2.76,29,0.725,1,1,1,1.168,"loaf",1,NA,6.318
"9197","process","joker",10,2,67,1.767,25,0.625,1,1,1,0.735,"time",0,NA,3.903
"9197","nerve","bumper",11,2,1,1.575,39,0.975,0,1,0,0.959,"",NA,NA,NA
"9197","bacon","feud",12,2,3,2.088,9,0.225,0,1,0,0.768,"",NA,NA,NA
"9197","port","cinema",13,2,1,3.183,23,0.575,0,1,0,0.815,"",NA,NA,NA
"9197","want","ascent",14,2,73,2.647,11,0.275,1,1,1,0.623,"receive",0,NA,15.692
"9197","knock","otter",15,2,98,5.663,4,0.1,1,1,1,2.263,"otter",1,NA,2.823
"9197","forest","knob",16,2,8,2.472,10,0.25,0,0,1,1.031,"",NA,NA,NA
"9197","replace","roach",17,2,8,2.247,26,0.65,1,0,0,0.847,"repeat",0,NA,7.942
"9197","copy","bedroom",18,2,22,2.151,13,0.325,1,0,0,0.727,"light",0,NA,6.767
"9197","rock","milk",19,2,1,1.831,14,0.35,0,0,1,1.055,"",NA,NA,NA
"9197","mill","feast",20,2,1,1.4,33,0.825,0,0,1,0.88,"",NA,NA,NA
"9197","pea","bathtub",21,2,30,2.055,32,0.8,1,1,1,0.623,"table",0,NA,6.565
"9197","chicken","beet",22,2,14,5.374,12,0.3,1,0,0,3.383,"feet",0,NA,4.848
"9197","climax","saucer",23,2,1,2.671,2,0.05,0,1,0,0.712,"",NA,NA,NA
"9197","anger","decay",24,2,1,2.087,5,0.125,0,1,0,0.559,"",NA,NA,NA
"9197","calf","annoy",25,2,11,2.191,3,0.075,0,0,1,0.759,"",NA,NA,NA
"9197","smother","surgery",26,2,10,2.071,21,0.525,1,0,0,0.767,"pillow",0,NA,14.882
"9197","plant","worm",27,2,30,3.703,6,0.15,1,0,0,1.776,"dirt",0,NA,6.279
"9197","banner","glide",28,2,8,1.927,19,0.475,1,0,0,0.655,"bacon",0,NA,6.688
"9197","capital","figure",29,2,15,4.095,31,0.775,0,0,1,1.912,"",NA,NA,NA
"9197","bleach","ruin",30,2,32,1.911,18,0.45,1,1,1,0.567,"towel",0,NA,21.037
"9197","remind","foam",31,2,22,2.255,35,0.875,1,0,0,1.686,"appointment",0,NA,4.663
"9197","date","laugh",32,2,7,4.679,16,0.4,0,1,0,1.295,"",NA,NA,NA
"9197","collect","loyalty",33,2,1,2.143,28,0.7,0,1,0,0.591,"",NA,NA,NA
"9197","biology","temper",34,2,29,3.095,40,1,1,1,1,0.624,"anger",0,NA,7.773
"9197","need","faucet",35,2,15,3.063,7,0.175,1,0,0,6.927,"love",0,NA,6.199
"9197","shrink","mafia",36,2,2,1.806,30,0.75,0,0,1,0.624,"",NA,NA,NA
"9197","find","clown",37,2,18,2.072,22,0.55,0,0,1,1.631,"",NA,NA,NA
"9197","fee","chowder",38,2,12,1.567,17,0.425,0,0,1,0.671,"",NA,NA,NA
"9197","bullet","walkway",39,2,1,2,36,0.9,0,1,0,0.744,"",NA,NA,NA
"9197","pork","emperor",40,2,18,1.863,27,0.675,1,1,1,4.926,"mug",0,NA,21.64
"9197","calf","annoy",1,3,11,2.191,3,0.075,0,0,1,0.759,"",NA,NA,NA
"9197","fee","chowder",2,3,12,1.567,17,0.425,0,0,1,0.671,"",NA,NA,NA
"9197","caring","skirt",3,3,25,1.911,8,0.2,1,1,1,0.543,"share",0,NA,2.964
"9197","glue","force",4,3,80,2.959,15,0.375,1,1,1,2.072,"force",1,NA,6.084
"9197","fan","feature",5,3,14,3.279,38,0.95,1,0,0,0.679,"wind",0,NA,6.151
"9197","biology","temper",6,3,29,3.095,40,1,1,1,1,0.624,"anger",0,NA,2.319
"9197","bacon","feud",7,3,3,2.088,9,0.225,0,1,0,0.768,"",NA,NA,NA
"9197","pea","bathtub",8,3,30,2.055,32,0.8,1,1,1,0.623,"coat",0,NA,2.662
"9197","mill","feast",9,3,1,1.4,33,0.825,0,0,1,0.88,"",NA,NA,NA
"9197","copy","bedroom",10,3,22,2.151,13,0.325,1,0,0,0.727,"paper",0,NA,4.974
"9197","remind","foam",11,3,22,2.255,35,0.875,1,0,0,1.686,"appointment",0,NA,3.391
"9197","chicken","beet",12,3,14,5.374,12,0.3,1,0,0,3.383,"thigh",0,NA,2.887
"9197","nerve","bumper",13,3,1,1.575,39,0.975,0,1,0,0.959,"",NA,NA,NA
"9197","rock","milk",14,3,1,1.831,14,0.35,0,0,1,1.055,"",NA,NA,NA
"9197","knock","otter",15,3,98,5.663,4,0.1,1,1,1,2.263,"otter",1,NA,4.613
"9197","forest","knob",16,3,8,2.472,10,0.25,0,0,1,1.031,"",NA,NA,NA
"9197","grip","beach",17,3,14,2.519,34,0.85,0,0,1,1.031,"",NA,NA,NA
"9197","pork","emperor",18,3,18,1.863,27,0.675,1,1,1,4.926,"feud",0,NA,5.605
"9197","climax","saucer",19,3,1,2.671,2,0.05,0,1,0,0.712,"",NA,NA,NA
"9197","capital","figure",20,3,15,4.095,31,0.775,0,0,1,1.912,"",NA,NA,NA
"9197","need","faucet",21,3,15,3.063,7,0.175,1,0,0,6.927,"time",0,NA,3.67
"9197","port","cinema",22,3,1,3.183,23,0.575,0,1,0,0.815,"",NA,NA,NA
"9197","replace","roach",23,3,8,2.247,26,0.65,1,0,0,0.847,"repair",0,NA,3.758
"9197","bleach","ruin",24,3,32,1.911,18,0.45,1,1,1,0.567,"hair",0,NA,5.255
"9197","date","laugh",25,3,7,4.679,16,0.4,0,1,0,1.295,"",NA,NA,NA
"9197","smother","surgery",26,3,10,2.071,21,0.525,1,0,0,0.767,"pillow",0,NA,3.39
"9197","shrink","mafia",27,3,2,1.806,30,0.75,0,0,1,0.624,"",NA,NA,NA
"9197","risk","zero",28,3,28,2.695,20,0.5,1,0,0,1.063,"reward",0,NA,4.965
"9197","bias","sirloin",29,3,1,1.855,24,0.6,0,1,0,1.023,"",NA,NA,NA
"9197","banner","glide",30,3,8,1.927,19,0.475,1,0,0,0.655,"bowl",0,NA,3.302
"9197","collect","loyalty",31,3,1,2.143,28,0.7,0,1,0,0.591,"",NA,NA,NA
"9197","anger","decay",32,3,1,2.087,5,0.125,0,1,0,0.559,"",NA,NA,NA
"9197","find","clown",33,3,18,2.072,22,0.55,0,0,1,1.631,"",NA,NA,NA
"9197","prison","loaf",34,3,93,2.76,29,0.725,1,1,1,1.168,"loaf",1,NA,2.876
"9197","bullet","walkway",35,3,1,2,36,0.9,0,1,0,0.744,"",NA,NA,NA
"9197","plant","worm",36,3,30,3.703,6,0.15,1,0,0,1.776,"bean",0,NA,7.219
"9197","process","joker",37,3,67,1.767,25,0.625,1,1,1,0.735,"bake",0,NA,3.501
"9197","link","crisis",38,3,1,2.023,1,0.025,0,1,0,0.623,"",NA,NA,NA
"9197","want","ascent",39,3,73,2.647,11,0.275,1,1,1,0.623,"apple",0,NA,8.742
"9197","visit","glove",40,3,1,1.655,37,0.925,0,0,1,0.768,"",NA,NA,NA
"9455","bleach","ruin",1,1,66,1.556,14,0.35,1,1,1,0.619,"forest",0,NA,5.936
"9455","climax","saucer",2,1,50,3.411,34,0.85,0,1,0,28.436,"",NA,NA,NA
"9455","remind","foam",3,1,100,1.767,3,0.075,1,0,0,0.983,"bullet",0,NA,4.995
"9455","link","crisis",4,1,35,1.754,24,0.6,0,0,1,0.742,"",NA,NA,NA
"9455","pea","bathtub",5,1,29,1.859,6,0.15,0,0,1,0.783,"",NA,NA,NA
"9455","date","laugh",6,1,37,1.438,17,0.425,0,1,0,0.527,"",NA,NA,NA
"9455","visit","glove",7,1,53,2.575,7,0.175,0,0,1,30.048,"",NA,NA,NA
"9455","find","clown",8,1,36,1.559,28,0.7,0,1,0,0.596,"",NA,NA,NA
"9455","glue","force",9,1,33,1.284,20,0.5,0,1,0,0.586,"",NA,NA,NA
"9455","nerve","bumper",10,1,65,1.611,32,0.8,1,1,1,0.642,"knob",0,NA,15.085
"9455","bacon","feud",11,1,80,1.815,26,0.65,1,1,1,0.975,"skip",0,NA,5.725
"9455","risk","zero",12,1,98,1.939,15,0.375,1,0,0,0.795,"skip",0,NA,2.04
"9455","want","ascent",13,1,62,1.444,38,0.95,1,0,0,0.587,"remind",0,NA,2.49
"9455","copy","bedroom",14,1,63,1.239,21,0.525,0,0,1,0.487,"",NA,NA,NA
"9455","grip","beach",15,1,47,2.348,13,0.325,0,1,0,0.817,"",NA,NA,NA
"9455","chicken","beet",16,1,82,5.581,2,0.05,1,1,1,3.827,"beach",0,NA,3.744
"9455","collect","loyalty",17,1,66,1.815,30,0.75,1,1,1,17.971,"cement",0,NA,4.069
"9455","pork","emperor",18,1,27,1.428,25,0.625,0,1,0,0.671,"",NA,NA,NA
"9455","anger","decay",19,1,63,1.695,39,0.975,0,0,1,0.727,"",NA,NA,NA
"9455","prison","loaf",20,1,66,1.643,4,0.1,1,0,0,0.799,"forest",0,NA,2.538
"9455","plant","worm",21,1,62,1.395,31,0.775,1,0,0,0.579,"knob",0,NA,2.411
"9455","process","joker",22,1,24,2.277,37,0.925,0,0,1,5.602,"",NA,NA,NA
"9455","mill","feast",23,1,24,1.776,1,0.025,0,1,0,0.531,"",NA,NA,NA
"9455","calf","annoy",24,1,75,1.283,10,0.25,1,1,1,0.639,"feast",0,NA,2.282
"9455","fee","chowder",25,1,32,1.331,33,0.825,0,0,1,0.607,"",NA,NA,NA
"9455","shrink","mafia",26,1,68,1.362,27,0.675,1,1,1,0.635,"wrap",0,NA,2.193
"9455","capital","figure",27,1,86,1.355,16,0.4,1,1,1,0.735,"bullet",0,NA,2.436
"9455","caring","skirt",28,1,61,1.375,19,0.475,0,0,1,0.559,"",NA,NA,NA
"9455","bias","sirloin",29,1,38,1.794,11,0.275,0,1,0,20.909,"",NA,NA,NA
"9455","fan","feature",30,1,33,2.826,23,0.575,0,0,1,0.672,"",NA,NA,NA
"9455","replace","roach",31,1,64,1.549,35,0.875,1,0,0,0.735,"green",0,NA,1.666
"9455","port","cinema",32,1,38,1.335,22,0.55,0,0,1,1.191,"",NA,NA,NA
"9455","rock","milk",33,1,69,1.194,36,0.9,1,0,0,1.955,"place",0,NA,14.877
"9455","banner","glide",34,1,58,1.031,9,0.225,1,0,0,0.639,"remind",0,NA,3.475
"9455","smother","surgery",35,1,55,1.414,12,0.3,0,1,0,0.607,"",NA,NA,NA
"9455","knock","otter",36,1,65,1.9,29,0.725,1,1,1,0.754,"place",0,NA,14.303
"9455","bullet","walkway",37,1,63,1.331,5,0.125,1,0,0,0.459,"remind",0,NA,2.542
"9455","biology","temper",38,1,52,1.478,8,0.2,0,1,0,0.648,"",NA,NA,NA
"9455","need","faucet",39,1,67,1.479,18,0.45,1,1,1,0.663,"remind",0,NA,5.88
"9455","forest","knob",40,1,63,1.364,40,1,1,0,0,0.66,"knob",1,NA,2.17
"9455","pork","emperor",1,2,27,1.428,25,0.625,0,1,0,0.671,"",NA,NA,NA
"9455","knock","otter",2,2,65,1.9,29,0.725,1,1,1,0.754,"pork",0,NA,2.382
"9455","remind","foam",3,2,100,1.767,3,0.075,1,0,0,0.983,"bullet",0,NA,2.348
"9455","bias","sirloin",4,2,38,1.794,11,0.275,0,1,0,20.909,"",NA,NA,NA
"9455","date","laugh",5,2,37,1.438,17,0.425,0,1,0,0.527,"",NA,NA,NA
"9455","process","joker",6,2,24,2.277,37,0.925,0,0,1,5.602,"",NA,NA,NA
"9455","prison","loaf",7,2,66,1.643,4,0.1,1,0,0,0.799,"remind",0,NA,2.567
"9455","want","ascent",8,2,62,1.444,38,0.95,1,0,0,0.587,"forest",0,NA,2.938
"9455","fan","feature",9,2,33,2.826,23,0.575,0,0,1,0.672,"",NA,NA,NA
"9455","plant","worm",10,2,62,1.395,31,0.775,1,0,0,0.579,"knob",0,NA,2.906
"9455","fee","chowder",11,2,32,1.331,33,0.825,0,0,1,0.607,"",NA,NA,NA
"9455","risk","zero",12,2,98,1.939,15,0.375,1,0,0,0.795,"green",0,NA,2.553
"9455","calf","annoy",13,2,75,1.283,10,0.25,1,1,1,0.639,"feast",0,NA,2.424
"9455","biology","temper",14,2,52,1.478,8,0.2,0,1,0,0.648,"",NA,NA,NA
"9455","capital","figure",15,2,86,1.355,16,0.4,1,1,1,0.735,"remind",0,NA,2.429
"9455","bleach","ruin",16,2,66,1.556,14,0.35,1,1,1,0.619,"knob",0,NA,2.676
"9455","link","crisis",17,2,35,1.754,24,0.6,0,0,1,0.742,"",NA,NA,NA
"9455","forest","knob",18,2,63,1.364,40,1,1,0,0,0.66,"knob",1,NA,1.89
"9455","copy","bedroom",19,2,63,1.239,21,0.525,0,0,1,0.487,"",NA,NA,NA
"9455","bullet","walkway",20,2,63,1.331,5,0.125,1,0,0,0.459,"bedroo",0,NA,2.546
"9455","anger","decay",21,2,63,1.695,39,0.975,0,0,1,0.727,"",NA,NA,NA
"9455","find","clown",22,2,36,1.559,28,0.7,0,1,0,0.596,"",NA,NA,NA
"9455","visit","glove",23,2,53,2.575,7,0.175,0,0,1,30.048,"",NA,NA,NA
"9455","chicken","beet",24,2,82,5.581,2,0.05,1,1,1,3.827,"laugh",0,NA,2.152
"9455","glue","force",25,2,33,1.284,20,0.5,0,1,0,0.586,"",NA,NA,NA
"9455","rock","milk",26,2,69,1.194,36,0.9,1,0,0,1.955,"place",0,NA,2.523
"9455","nerve","bumper",27,2,65,1.611,32,0.8,1,1,1,0.642,"center",0,NA,1.894
"9455","pea","bathtub",28,2,29,1.859,6,0.15,0,0,1,0.783,"",NA,NA,NA
"9455","grip","beach",29,2,47,2.348,13,0.325,0,1,0,0.817,"",NA,NA,NA
"9455","need","faucet",30,2,67,1.479,18,0.45,1,1,1,0.663,"remind",0,NA,16.967
"9455","collect","loyalty",31,2,66,1.815,30,0.75,1,1,1,17.971,"bullet",0,NA,8.266
"9455","mill","feast",32,2,24,1.776,1,0.025,0,1,0,0.531,"",NA,NA,NA
"9455","climax","saucer",33,2,50,3.411,34,0.85,0,1,0,28.436,"",NA,NA,NA
"9455","port","cinema",34,2,38,1.335,22,0.55,0,0,1,1.191,"",NA,NA,NA
"9455","replace","roach",35,2,64,1.549,35,0.875,1,0,0,0.735,"remind",0,NA,2.65
"9455","caring","skirt",36,2,61,1.375,19,0.475,0,0,1,0.559,"",NA,NA,NA
"9455","banner","glide",37,2,58,1.031,9,0.225,1,0,0,0.639,"knob",0,NA,3.275
"9455","bacon","feud",38,2,80,1.815,26,0.65,1,1,1,0.975,"forest",0,NA,2.813
"9455","smother","surgery",39,2,55,1.414,12,0.3,0,1,0,0.607,"",NA,NA,NA
"9455","shrink","mafia",40,2,68,1.362,27,0.675,1,1,1,0.635,"wrap",0,NA,2.875
"9455","port","cinema",1,3,38,1.335,22,0.55,0,0,1,1.191,"",NA,NA,NA
"9455","collect","loyalty",2,3,66,1.815,30,0.75,1,1,1,17.971,"remind",0,NA,41.438
"9455","fee","chowder",3,3,32,1.331,33,0.825,0,0,1,0.607,"",NA,NA,NA
"9455","forest","knob",4,3,63,1.364,40,1,1,0,0,0.66,"knob",1,NA,50.608
"9455","biology","temper",5,3,52,1.478,8,0.2,0,1,0,0.648,"",NA,NA,NA
"9455","pork","emperor",6,3,27,1.428,25,0.625,0,1,0,0.671,"",NA,NA,NA
"9455","link","crisis",7,3,35,1.754,24,0.6,0,0,1,0.742,"",NA,NA,NA
"9455","need","faucet",8,3,67,1.479,18,0.45,1,1,1,0.663,"remind",0,NA,2.272
"9455","glue","force",9,3,33,1.284,20,0.5,0,1,0,0.586,"",NA,NA,NA
"9455","capital","figure",10,3,86,1.355,16,0.4,1,1,1,0.735,"knob",0,NA,6.5
"9455","copy","bedroom",11,3,63,1.239,21,0.525,0,0,1,0.487,"",NA,NA,NA
"9455","prison","loaf",12,3,66,1.643,4,0.1,1,0,0,0.799,"remind",0,NA,24.499
"9455","fan","feature",13,3,33,2.826,23,0.575,0,0,1,0.672,"",NA,NA,NA
"9455","bias","sirloin",14,3,38,1.794,11,0.275,0,1,0,20.909,"",NA,NA,NA
"9455","visit","glove",15,3,53,2.575,7,0.175,0,0,1,30.048,"",NA,NA,NA
"9455","banner","glide",16,3,58,1.031,9,0.225,1,0,0,0.639,"prison",0,NA,3.015
"9455","caring","skirt",17,3,61,1.375,19,0.475,0,0,1,0.559,"",NA,NA,NA
"9455","smother","surgery",18,3,55,1.414,12,0.3,0,1,0,0.607,"",NA,NA,NA
"9455","nerve","bumper",19,3,65,1.611,32,0.8,1,1,1,0.642,"knob ",0,NA,2.524
"9455","mill","feast",20,3,24,1.776,1,0.025,0,1,0,0.531,"",NA,NA,NA
"9455","chicken","beet",21,3,82,5.581,2,0.05,1,1,1,3.827,"remind",0,NA,9.362
"9455","date","laugh",22,3,37,1.438,17,0.425,0,1,0,0.527,"",NA,NA,NA
"9455","bacon","feud",23,3,80,1.815,26,0.65,1,1,1,0.975,"knob",0,NA,6.234
"9455","replace","roach",24,3,64,1.549,35,0.875,1,0,0,0.735,"forest",0,NA,2.097
"9455","rock","milk",25,3,69,1.194,36,0.9,1,0,0,1.955,"remind",0,NA,2.028
"9455","remind","foam",26,3,100,1.767,3,0.075,1,0,0,0.983,"black",0,NA,3.855
"9455","risk","zero",27,3,98,1.939,15,0.375,1,0,0,0.795,"bullet",0,NA,148.672
"9455","pea","bathtub",28,3,29,1.859,6,0.15,0,0,1,0.783,"",NA,NA,NA
"9455","grip","beach",29,3,47,2.348,13,0.325,0,1,0,0.817,"",NA,NA,NA
"9455","find","clown",30,3,36,1.559,28,0.7,0,1,0,0.596,"",NA,NA,NA
"9455","bullet","walkway",31,3,63,1.331,5,0.125,1,0,0,0.459,"remind",0,NA,9.795
"9455","calf","annoy",32,3,75,1.283,10,0.25,1,1,1,0.639,"farm",0,NA,2.992
"9455","knock","otter",33,3,65,1.9,29,0.725,1,1,1,0.754,"knob",0,NA,2.012
"9455","climax","saucer",34,3,50,3.411,34,0.85,0,1,0,28.436,"",NA,NA,NA
"9455","plant","worm",35,3,62,1.395,31,0.775,1,0,0,0.579,"forest",0,NA,3.485
"9455","shrink","mafia",36,3,68,1.362,27,0.675,1,1,1,0.635,"wrap",0,NA,3.131
"9455","bleach","ruin",37,3,66,1.556,14,0.35,1,1,1,0.619,"green",0,NA,4.179
"9455","want","ascent",38,3,62,1.444,38,0.95,1,0,0,0.587,"remind",0,NA,2.989
"9455","anger","decay",39,3,63,1.695,39,0.975,0,0,1,0.727,"",NA,NA,NA
"9455","process","joker",40,3,24,2.277,37,0.925,0,0,1,5.602,"",NA,NA,NA
"9911","glue","force",1,1,2,2.207,38,0.95,1,0,0,0.959,"skip",0,NA,10.928
"9911","biology","temper",2,1,1,2.078,15,0.375,0,1,0,0.815,"",NA,NA,NA
"9911","find","clown",3,1,2,3.719,7,0.175,1,0,0,1.375,"skip",0,NA,4.366
"9911","link","crisis",4,1,3,3.887,19,0.475,1,1,1,0.639,"skip",0,NA,4.32
"9911","chicken","beet",5,1,98,2.855,12,0.3,1,1,1,0.663,"skip",0,NA,4.703
"9911","replace","roach",6,1,1,2.007,25,0.625,0,0,1,0.775,"",NA,NA,NA
"9911","forest","knob",7,1,1,2.207,29,0.725,0,0,1,0.799,"",NA,NA,NA
"9911","remind","foam",8,1,2,2.022,21,0.525,1,0,0,0.76,"skip",0,NA,6.515
"9911","port","cinema",9,1,2,2.415,10,0.25,1,0,0,1.159,"skip",0,NA,14.263
"9911","knock","otter",10,1,1,2.479,3,0.075,0,1,0,0.823,"",NA,NA,NA
"9911","process","joker",11,1,5,2.215,35,0.875,1,0,0,0.704,"skip",0,NA,8.662
"9911","climax","saucer",12,1,1,2.695,11,0.275,0,1,0,0.815,"",NA,NA,NA
"9911","bullet","walkway",13,1,100,3.023,40,1,1,1,1,0.791,"walkaway",0,NA,12.27
"9911","grip","beach",14,1,1,2.27,5,0.125,1,0,0,0.895,"skip",0,NA,26.024
"9911","plant","worm",15,1,1,2.239,33,0.825,1,0,0,0.608,"skip",0,NA,54.91
"9911","fee","chowder",16,1,1,2.255,36,0.9,0,0,1,0.759,"",NA,NA,NA
"9911","bacon","feud",17,1,2,3.015,14,0.35,1,0,0,0.959,"beef",0,NA,7.43
"9911","banner","glide",18,1,99,3.063,9,0.225,1,1,1,1.735,"glide",1,NA,54.198
"9911","calf","annoy",19,1,1,2.399,4,0.1,0,1,0,1.007,"",NA,NA,NA
"9911","anger","decay",20,1,97,5.08,39,0.975,1,1,1,0.942,"skip",0,NA,43.668
"9911","mill","feast",21,1,1,2.527,27,0.675,0,1,0,0.751,"",NA,NA,NA
"9911","prison","loaf",22,1,4,2.158,34,0.85,1,1,1,1.287,"loaf",1,NA,37.39
"9911","risk","zero",23,1,1,3.391,32,0.8,0,0,1,0.663,"",NA,NA,NA
"9911","need","faucet",24,1,1,5.582,1,0.025,0,1,0,12.085,"",NA,NA,NA
"9911","collect","loyalty",25,1,1,2.583,23,0.575,0,0,1,0.647,"",NA,NA,NA
"9911","pork","emperor",26,1,97,2.679,22,0.55,1,1,1,0.863,"cinema",0,NA,21.338
"9911","smother","surgery",27,1,99,2.071,24,0.6,1,1,1,0.783,"succeed",0,NA,6.055
"9911","visit","glove",28,1,2,1.927,17,0.425,0,0,1,0.807,"",NA,NA,NA
"9911","copy","bedroom",29,1,2,1.983,20,0.5,0,0,1,0.935,"",NA,NA,NA
"9911","rock","milk",30,1,2,2.528,37,0.925,1,0,0,0.71,"fued",0,NA,24.141
"9911","date","laugh",31,1,1,2.742,31,0.775,0,1,0,0.982,"",NA,NA,NA
"9911","bleach","ruin",32,1,3,2.311,6,0.15,1,0,0,0.67,"rum",0,NA,31.926
"9911","caring","skirt",33,1,1,1.879,8,0.2,0,0,1,0.744,"",NA,NA,NA
"9911","pea","bathtub",34,1,100,2.823,13,0.325,1,1,1,1.511,"bathtub",1,NA,6.974
