"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"2251","nerve","bumper",36,2,-99,-99,NA,NA,1,0,-99,-99
"2251","bullet","walkway",37,2,-99,-99,NA,NA,1,1,-99,-99
"2251","process","joker",38,2,-99,-99,NA,NA,1,1,-99,-99
"2251","collect","loyalty",39,2,-99,-99,NA,NA,1,1,-99,-99
"2251","need","faucet",40,2,-99,-99,NA,NA,0,0,-99,-99
"2251","visit","glove",1,3,10,9.672,11,0.275,0,1,0,8.659
"2251","link","crisis",2,3,10,9.18,12,0.3,0,1,0,4.149
"2251","grip","beach",3,3,100,9.386,34,0.85,1,1,1,1.872
"2251","pea","bathtub",4,3,25,8.644,19,0.475,1,0,0,1.122
"2251","biology","temper",5,3,31,6.502,27,0.675,1,0,0,1.169
"2251","bias","sirloin",6,3,1,7.152,1,0.025,0,1,0,0.909
"2251","remind","foam",7,3,1,2.743,2,0.05,0,1,0,0.822
"2251","want","ascent",8,3,28,2.664,24,0.6,0,0,1,2.308
"2251","replace","roach",9,3,17,4.75,14,0.35,0,1,0,1.24
"2251","port","cinema",10,3,85,3.372,32,0.8,1,1,1,0.759
"2251","pork","emperor",11,3,100,2.638,35,0.875,1,1,1,0.814
"2251","knock","otter",12,3,13,7.354,13,0.325,0,1,0,0.759
"2251","date","laugh",13,3,75,8.799,30,0.75,0,0,1,1.122
"2251","shrink","mafia",14,3,25,9.556,20,0.5,1,0,0,0.845
"2251","capital","figure",15,3,65,5.69,29,0.725,0,0,1,0.759
"2251","nerve","bumper",16,3,29,2.624,25,0.625,1,0,0,0.798
"2251","prison","loaf",17,3,1,2.784,3,0.075,0,1,0,0.601
"2251","risk","zero",18,3,22,6.388,18,0.45,1,0,0,0.632
"2251","bleach","ruin",19,3,100,2.403,36,0.9,1,1,1,0.854
"2251","fee","chowder",20,3,1,2.228,4,0.1,0,1,0,0.704
"2251","glue","force",21,3,27,8.87,23,0.575,1,0,0,0.672
"2251","fan","feature",22,3,82,4.403,31,0.775,1,1,1,0.807
"2251","forest","knob",23,3,18,9.32,16,0.4,1,0,0,0.68
"2251","calf","annoy",24,3,61,11.346,28,0.7,0,0,1,0.735
"2251","caring","skirt",25,3,1,3.779,5,0.125,0,1,0,0.577
"2251","anger","decay",26,3,1,1.914,6,0.15,0,1,0,0.822
"2251","copy","bedroom",27,3,26,2.356,22,0.55,1,0,0,0.633
"2251","collect","loyalty",28,3,89,3.265,33,0.825,1,1,1,0.703
"2251","climax","saucer",29,3,29,5.93,26,0.65,1,0,0,0.633
"2251","process","joker",30,3,100,6.009,37,0.925,1,1,1,1.107
"2251","smother","surgery",31,3,25,14.182,21,0.525,1,0,0,0.751
"2251","banner","glide",32,3,1,3.374,7,0.175,0,0,1,1.075
"2251","chicken","beet",33,3,1,2.079,8,0.2,0,0,1,0.609
"2251","mill","feast",34,3,20,2.774,17,0.425,0,0,1,0.624
"2251","bullet","walkway",35,3,100,1.874,38,0.95,1,1,1,0.664
"2251","find","clown",36,3,17,2.34,15,0.375,0,0,1,0.632
"2251","plant","worm",37,3,100,3.834,39,0.975,1,1,1,0.672
"2251","need","faucet",38,3,8,2.165,10,0.25,0,0,1,1.787
"2251","rock","milk",39,3,1,4.42,9,0.225,0,0,1,0.609
"2251","bacon","feud",40,3,100,2.189,40,1,1,1,1,0.878
"2341","want","ascent",1,1,-99,-99,NA,NA,0,1,-99,-99
"2341","smother","surgery",2,1,-99,-99,NA,NA,1,0,-99,-99
"2341","caring","skirt",3,1,-99,-99,NA,NA,1,1,-99,-99
"2341","capital","figure",4,1,-99,-99,NA,NA,1,1,-99,-99
"2341","calf","annoy",5,1,-99,-99,NA,NA,0,0,-99,-99
"2341","climax","saucer",6,1,-99,-99,NA,NA,0,0,-99,-99
"2341","process","joker",7,1,-99,-99,NA,NA,1,0,-99,-99
"2341","collect","loyalty",8,1,-99,-99,NA,NA,1,0,-99,-99
"2341","date","laugh",9,1,-99,-99,NA,NA,0,1,-99,-99
"2341","shrink","mafia",10,1,-99,-99,NA,NA,0,1,-99,-99
"2341","forest","knob",11,1,-99,-99,NA,NA,0,0,-99,-99
"2341","replace","roach",12,1,-99,-99,NA,NA,0,0,-99,-99
"2341","rock","milk",13,1,-99,-99,NA,NA,0,1,-99,-99
"2341","pea","bathtub",14,1,-99,-99,NA,NA,0,0,-99,-99
"2341","plant","worm",15,1,-99,-99,NA,NA,0,1,-99,-99
"2341","bacon","feud",16,1,-99,-99,NA,NA,1,0,-99,-99
"2341","glue","force",17,1,-99,-99,NA,NA,1,1,-99,-99
"2341","chicken","beet",18,1,-99,-99,NA,NA,0,0,-99,-99
"2341","fee","chowder",19,1,-99,-99,NA,NA,1,1,-99,-99
"2341","anger","decay",20,1,-99,-99,NA,NA,0,0,-99,-99
"2341","remind","foam",21,1,-99,-99,NA,NA,1,1,-99,-99
"2341","need","faucet",22,1,-99,-99,NA,NA,1,1,-99,-99
"2341","link","crisis",23,1,-99,-99,NA,NA,1,1,-99,-99
"2341","risk","zero",24,1,-99,-99,NA,NA,1,1,-99,-99
"2341","bullet","walkway",25,1,-99,-99,NA,NA,1,0,-99,-99
"2341","grip","beach",26,1,-99,-99,NA,NA,1,0,-99,-99
"2341","find","clown",27,1,-99,-99,NA,NA,1,0,-99,-99
"2341","pork","emperor",28,1,-99,-99,NA,NA,0,1,-99,-99
"2341","bias","sirloin",29,1,-99,-99,NA,NA,0,0,-99,-99
"2341","banner","glide",30,1,-99,-99,NA,NA,0,0,-99,-99
"2341","knock","otter",31,1,-99,-99,NA,NA,1,1,-99,-99
"2341","bleach","ruin",32,1,-99,-99,NA,NA,1,1,-99,-99
"2341","prison","loaf",33,1,-99,-99,NA,NA,0,1,-99,-99
"2341","copy","bedroom",34,1,-99,-99,NA,NA,0,1,-99,-99
"2341","mill","feast",35,1,-99,-99,NA,NA,0,1,-99,-99
"2341","nerve","bumper",36,1,-99,-99,NA,NA,1,0,-99,-99
"2341","visit","glove",37,1,-99,-99,NA,NA,1,0,-99,-99
"2341","biology","temper",38,1,-99,-99,NA,NA,1,0,-99,-99
"2341","fan","feature",39,1,-99,-99,NA,NA,0,1,-99,-99
"2341","port","cinema",40,1,-99,-99,NA,NA,0,0,-99,-99
"2341","remind","foam",1,2,-99,-99,NA,NA,1,1,-99,-99
"2341","need","faucet",2,2,-99,-99,NA,NA,1,1,-99,-99
"2341","fan","feature",3,2,-99,-99,NA,NA,0,1,-99,-99
"2341","knock","otter",4,2,-99,-99,NA,NA,1,1,-99,-99
"2341","caring","skirt",5,2,-99,-99,NA,NA,1,1,-99,-99
"2341","capital","figure",6,2,-99,-99,NA,NA,1,1,-99,-99
"2341","bias","sirloin",7,2,-99,-99,NA,NA,0,0,-99,-99
"2341","pork","emperor",8,2,-99,-99,NA,NA,0,1,-99,-99
"2341","plant","worm",9,2,-99,-99,NA,NA,0,1,-99,-99
"2341","biology","temper",10,2,-99,-99,NA,NA,1,0,-99,-99
"2341","want","ascent",11,2,-99,-99,NA,NA,0,1,-99,-99
"2341","find","clown",12,2,-99,-99,NA,NA,1,0,-99,-99
"2341","banner","glide",13,2,-99,-99,NA,NA,0,0,-99,-99
"2341","glue","force",14,2,-99,-99,NA,NA,1,1,-99,-99
"2341","risk","zero",15,2,-99,-99,NA,NA,1,1,-99,-99
"2341","shrink","mafia",16,2,-99,-99,NA,NA,0,1,-99,-99
"2341","fee","chowder",17,2,-99,-99,NA,NA,1,1,-99,-99
"2341","replace","roach",18,2,-99,-99,NA,NA,0,0,-99,-99
"2341","forest","knob",19,2,-99,-99,NA,NA,0,0,-99,-99
"2341","chicken","beet",20,2,-99,-99,NA,NA,0,0,-99,-99
"2341","climax","saucer",21,2,-99,-99,NA,NA,0,0,-99,-99
"2341","prison","loaf",22,2,-99,-99,NA,NA,0,1,-99,-99
"2341","bacon","feud",23,2,-99,-99,NA,NA,1,0,-99,-99
"2341","link","crisis",24,2,-99,-99,NA,NA,1,1,-99,-99
"2341","smother","surgery",25,2,-99,-99,NA,NA,1,0,-99,-99
"2341","date","laugh",26,2,-99,-99,NA,NA,0,1,-99,-99
"2341","bleach","ruin",27,2,-99,-99,NA,NA,1,1,-99,-99
"2341","nerve","bumper",28,2,-99,-99,NA,NA,1,0,-99,-99
"2341","port","cinema",29,2,-99,-99,NA,NA,0,0,-99,-99
"2341","grip","beach",30,2,-99,-99,NA,NA,1,0,-99,-99
"2341","bullet","walkway",31,2,-99,-99,NA,NA,1,0,-99,-99
"2341","copy","bedroom",32,2,-99,-99,NA,NA,0,1,-99,-99
"2341","mill","feast",33,2,-99,-99,NA,NA,0,1,-99,-99
"2341","collect","loyalty",34,2,-99,-99,NA,NA,1,0,-99,-99
"2341","pea","bathtub",35,2,-99,-99,NA,NA,0,0,-99,-99
"2341","anger","decay",36,2,-99,-99,NA,NA,0,0,-99,-99
"2341","visit","glove",37,2,-99,-99,NA,NA,1,0,-99,-99
"2341","rock","milk",38,2,-99,-99,NA,NA,0,1,-99,-99
"2341","process","joker",39,2,-99,-99,NA,NA,1,0,-99,-99
"2341","calf","annoy",40,2,-99,-99,NA,NA,0,0,-99,-99
"2341","replace","roach",1,3,7,3.539,1,0.025,0,0,1,6.741
"2341","anger","decay",2,3,18,2.878,3,0.075,0,0,1,0.817
"2341","bleach","ruin",3,3,32,1.327,25,0.625,1,1,1,0.601
"2341","knock","otter",4,3,57,1.515,40,1,1,1,1,0.533
"2341","link","crisis",5,3,35,1.075,31,0.775,1,1,1,3.775
"2341","climax","saucer",6,3,23,1.441,11,0.275,0,0,1,0.561
"2341","pea","bathtub",7,3,22,1.125,8,0.2,0,0,1,0.553
"2341","remind","foam",8,3,30,2.093,20,0.5,1,1,1,0.687
"2341","calf","annoy",9,3,19,0.967,4,0.1,0,0,1,0.576
"2341","banner","glide",10,3,22,1.175,9,0.225,0,0,1,0.679
"2341","port","cinema",11,3,16,1.346,2,0.05,0,0,1,0.477
"2341","chicken","beet",12,3,24,1.661,12,0.3,0,0,1,0.557
"2341","need","faucet",13,3,25,1.551,13,0.325,1,1,1,0.58
"2341","bias","sirloin",14,3,19,1.229,5,0.125,0,0,1,0.805
"2341","forest","knob",15,3,21,1.225,6,0.15,0,0,1,0.597
"2341","risk","zero",16,3,30,1.409,21,0.525,1,1,1,0.781
"2341","capital","figure",17,3,27,2.971,16,0.4,1,1,1,0.515
"2341","glue","force",18,3,32,1.418,26,0.65,1,1,1,0.559
"2341","fee","chowder",19,3,32,1.151,27,0.675,1,1,1,0.611
"2341","caring","skirt",20,3,35,1.719,32,0.8,1,1,1,0.465
"2341","smother","surgery",21,3,36,1.917,35,0.875,1,0,0,1.039
"2341","find","clown",22,3,35,1.963,33,0.825,1,0,0,0.961
"2341","nerve","bumper",23,3,45,1.269,39,0.975,1,0,0,0.554
"2341","biology","temper",24,3,41,1.171,38,0.95,1,0,0,0.545
"2341","bullet","walkway",25,3,34,1.195,30,0.75,1,0,0,0.599
"2341","process","joker",26,3,36,1.845,36,0.9,1,0,0,0.423
"2341","prison","loaf",27,3,30,1.239,22,0.55,0,1,0,0.556
"2341","grip","beach",28,3,33,1.465,29,0.725,1,0,0,0.489
"2341","fan","feature",29,3,25,1.524,14,0.35,0,1,0,0.497
"2341","bacon","feud",30,3,35,1.623,34,0.85,1,0,0,0.652
"2341","collect","loyalty",31,3,37,1.065,37,0.925,1,0,0,0.777
"2341","rock","milk",32,3,30,1.171,23,0.575,0,1,0,0.575
"2341","visit","glove",33,3,32,1.151,28,0.7,1,0,0,0.511
"2341","mill","feast",34,3,31,1.065,24,0.6,0,1,0,0.526
"2341","plant","worm",35,3,21,0.965,7,0.175,0,1,0,0.677
"2341","pork","emperor",36,3,26,0.927,15,0.375,0,1,0,0.535
"2341","date","laugh",37,3,22,1.493,10,0.25,0,1,0,0.647
"2341","shrink","mafia",38,3,28,1.039,18,0.45,0,1,0,0.463
"2341","copy","bedroom",39,3,29,0.817,19,0.475,0,1,0,0.529
"2341","want","ascent",40,3,27,1.033,17,0.425,0,1,0,0.493
"2378","bacon","feud",1,1,-99,-99,NA,NA,0,0,-99,-99
"2378","chicken","beet",2,1,-99,-99,NA,NA,0,1,-99,-99
"2378","bias","sirloin",3,1,-99,-99,NA,NA,0,0,-99,-99
"2378","rock","milk",4,1,-99,-99,NA,NA,0,0,-99,-99
"2378","knock","otter",5,1,-99,-99,NA,NA,1,0,-99,-99
"2378","plant","worm",6,1,-99,-99,NA,NA,0,0,-99,-99
"2378","pork","emperor",7,1,-99,-99,NA,NA,0,1,-99,-99
"2378","remind","foam",8,1,-99,-99,NA,NA,1,0,-99,-99
"2378","want","ascent",9,1,-99,-99,NA,NA,1,1,-99,-99
"2378","caring","skirt",10,1,-99,-99,NA,NA,0,1,-99,-99
"2378","visit","glove",11,1,-99,-99,NA,NA,1,1,-99,-99
"2378","link","crisis",12,1,-99,-99,NA,NA,0,0,-99,-99
"2378","forest","knob",13,1,-99,-99,NA,NA,1,1,-99,-99
"2378","date","laugh",14,1,-99,-99,NA,NA,0,0,-99,-99
"2378","fan","feature",15,1,-99,-99,NA,NA,1,0,-99,-99
"2378","grip","beach",16,1,-99,-99,NA,NA,1,0,-99,-99
"2378","replace","roach",17,1,-99,-99,NA,NA,1,0,-99,-99
"2378","bleach","ruin",18,1,-99,-99,NA,NA,1,0,-99,-99
"2378","collect","loyalty",19,1,-99,-99,NA,NA,0,1,-99,-99
"2378","glue","force",20,1,-99,-99,NA,NA,0,1,-99,-99
"2378","fee","chowder",21,1,-99,-99,NA,NA,1,1,-99,-99
"2378","need","faucet",22,1,-99,-99,NA,NA,1,0,-99,-99
"2378","process","joker",23,1,-99,-99,NA,NA,1,1,-99,-99
"2378","nerve","bumper",24,1,-99,-99,NA,NA,1,1,-99,-99
"2378","banner","glide",25,1,-99,-99,NA,NA,1,1,-99,-99
"2378","port","cinema",26,1,-99,-99,NA,NA,1,0,-99,-99
"2378","pea","bathtub",27,1,-99,-99,NA,NA,0,1,-99,-99
"2378","risk","zero",28,1,-99,-99,NA,NA,1,1,-99,-99
"2378","anger","decay",29,1,-99,-99,NA,NA,0,0,-99,-99
"2378","prison","loaf",30,1,-99,-99,NA,NA,0,1,-99,-99
"2378","copy","bedroom",31,1,-99,-99,NA,NA,1,0,-99,-99
"2378","find","clown",32,1,-99,-99,NA,NA,1,1,-99,-99
"2378","climax","saucer",33,1,-99,-99,NA,NA,0,1,-99,-99
"2378","calf","annoy",34,1,-99,-99,NA,NA,0,0,-99,-99
"2378","smother","surgery",35,1,-99,-99,NA,NA,1,0,-99,-99
"2378","bullet","walkway",36,1,-99,-99,NA,NA,0,1,-99,-99
"2378","mill","feast",37,1,-99,-99,NA,NA,0,1,-99,-99
"2378","biology","temper",38,1,-99,-99,NA,NA,0,0,-99,-99
"2378","capital","figure",39,1,-99,-99,NA,NA,1,1,-99,-99
"2378","shrink","mafia",40,1,-99,-99,NA,NA,0,0,-99,-99
"2378","want","ascent",1,2,-99,-99,NA,NA,1,1,-99,-99
"2378","knock","otter",2,2,-99,-99,NA,NA,1,0,-99,-99
"2378","fan","feature",3,2,-99,-99,NA,NA,1,0,-99,-99
"2378","bias","sirloin",4,2,-99,-99,NA,NA,0,0,-99,-99
"2378","mill","feast",5,2,-99,-99,NA,NA,0,1,-99,-99
"2378","port","cinema",6,2,-99,-99,NA,NA,1,0,-99,-99
"2378","bleach","ruin",7,2,-99,-99,NA,NA,1,0,-99,-99
"2378","banner","glide",8,2,-99,-99,NA,NA,1,1,-99,-99
"2378","replace","roach",9,2,-99,-99,NA,NA,1,0,-99,-99
"2378","prison","loaf",10,2,-99,-99,NA,NA,0,1,-99,-99
"2378","plant","worm",11,2,-99,-99,NA,NA,0,0,-99,-99
"2378","remind","foam",12,2,-99,-99,NA,NA,1,0,-99,-99
"2378","climax","saucer",13,2,-99,-99,NA,NA,0,1,-99,-99
"2378","biology","temper",14,2,-99,-99,NA,NA,0,0,-99,-99
"2378","fee","chowder",15,2,-99,-99,NA,NA,1,1,-99,-99
"2378","grip","beach",16,2,-99,-99,NA,NA,1,0,-99,-99
"2378","anger","decay",17,2,-99,-99,NA,NA,0,0,-99,-99
"2378","pork","emperor",18,2,-99,-99,NA,NA,0,1,-99,-99
"2378","caring","skirt",19,2,-99,-99,NA,NA,0,1,-99,-99
"2378","need","faucet",20,2,-99,-99,NA,NA,1,0,-99,-99
"2378","find","clown",21,2,-99,-99,NA,NA,1,1,-99,-99
"2378","calf","annoy",22,2,-99,-99,NA,NA,0,0,-99,-99
"2378","glue","force",23,2,-99,-99,NA,NA,0,1,-99,-99
"2378","risk","zero",24,2,-99,-99,NA,NA,1,1,-99,-99
"2378","collect","loyalty",25,2,-99,-99,NA,NA,0,1,-99,-99
"2378","chicken","beet",26,2,-99,-99,NA,NA,0,1,-99,-99
"2378","bullet","walkway",27,2,-99,-99,NA,NA,0,1,-99,-99
"2378","link","crisis",28,2,-99,-99,NA,NA,0,0,-99,-99
"2378","process","joker",29,2,-99,-99,NA,NA,1,1,-99,-99
"2378","smother","surgery",30,2,-99,-99,NA,NA,1,0,-99,-99
"2378","forest","knob",31,2,-99,-99,NA,NA,1,1,-99,-99
"2378","visit","glove",32,2,-99,-99,NA,NA,1,1,-99,-99
"2378","pea","bathtub",33,2,-99,-99,NA,NA,0,1,-99,-99
"2378","shrink","mafia",34,2,-99,-99,NA,NA,0,0,-99,-99
"2378","rock","milk",35,2,-99,-99,NA,NA,0,0,-99,-99
"2378","nerve","bumper",36,2,-99,-99,NA,NA,1,1,-99,-99
"2378","bacon","feud",37,2,-99,-99,NA,NA,0,0,-99,-99
"2378","copy","bedroom",38,2,-99,-99,NA,NA,1,0,-99,-99
"2378","capital","figure",39,2,-99,-99,NA,NA,1,1,-99,-99
"2378","date","laugh",40,2,-99,-99,NA,NA,0,0,-99,-99
"2378","calf","annoy",1,3,87,5.152,20,0.5,0,0,1,13.041
"2378","forest","knob",2,3,76,4.282,17,0.425,1,1,1,3.62
"2378","risk","zero",3,3,24,4.986,6,0.15,1,1,1,1.782
"2378","find","clown",4,3,48,4.633,16,0.4,1,1,1,1.101
"2378","anger","decay",5,3,92,4.305,22,0.55,0,0,1,1.315
"2378","biology","temper",6,3,100,3.069,27,0.675,0,0,1,1.524
"2378","banner","glide",7,3,28,3.723,12,0.3,1,1,1,0.825
"2378","link","crisis",8,3,96,3.178,26,0.65,0,0,1,1.3
"2378","fee","chowder",9,3,83,3.196,19,0.475,1,1,1,1.094
"2378","visit","glove",10,3,77,4.743,18,0.45,1,1,1,1.605
"2378","process","joker",11,3,34,6.899,14,0.35,1,1,1,1.051
"2378","nerve","bumper",12,3,27,4.949,9,0.225,1,1,1,1.227
"2378","plant","worm",13,3,95,3.704,25,0.625,0,0,1,1.131
"2378","shrink","mafia",14,3,92,3.377,23,0.575,0,0,1,1.817
"2378","want","ascent",15,3,26,5.63,7,0.175,1,1,1,1.057
"2378","bacon","feud",16,3,90,4.875,21,0.525,0,0,1,1.249
"2378","rock","milk",17,3,92,6.007,24,0.6,0,0,1,9.375
"2378","capital","figure",18,3,27,4.457,10,0.25,1,1,1,1.329
"2378","bias","sirloin",19,3,100,4.785,28,0.7,0,0,1,14.098
"2378","remind","foam",20,3,27,10.184,11,0.275,1,0,0,2.112
"2378","smother","surgery",21,3,100,7.09,29,0.725,1,0,0,6.03
"2378","bleach","ruin",22,3,34,12.01,15,0.375,1,0,0,1.015
"2378","date","laugh",23,3,100,5.207,30,0.75,0,0,1,1.811
"2378","caring","skirt",24,3,100,3.499,31,0.775,0,1,0,3.307
"2378","chicken","beet",25,3,100,13.219,32,0.8,0,1,0,5.031
"2378","pork","emperor",26,3,100,12.668,33,0.825,0,1,0,1.116
"2378","glue","force",27,3,100,2.411,34,0.85,0,1,0,0.985
"2378","copy","bedroom",28,3,26,7.398,8,0.2,1,0,0,0.923
"2378","prison","loaf",29,3,100,3.935,35,0.875,0,1,0,1.135
"2378","grip","beach",30,3,29,3.565,13,0.325,1,0,0,2.001
"2378","mill","feast",31,3,100,2.351,36,0.9,0,1,0,0.92
"2378","fan","feature",32,3,18,3.176,2,0.05,1,0,0,1.126
"2378","climax","saucer",33,3,100,2.426,37,0.925,0,1,0,1.13
"2378","knock","otter",34,3,20,3.887,4,0.1,1,0,0,1.067
"2378","collect","loyalty",35,3,100,6.977,38,0.95,0,1,0,1.351
"2378","bullet","walkway",36,3,100,3.559,39,0.975,0,1,0,1.27
"2378","replace","roach",37,3,13,2.908,1,0.025,1,0,0,0.987
"2378","port","cinema",38,3,20,3.806,5,0.125,1,0,0,1.081
"2378","pea","bathtub",39,3,100,3.194,40,1,0,1,0,1.467
"2378","need","faucet",40,3,19,3.338,3,0.075,1,0,0,1.2
"2380","remind","foam",1,1,-99,-99,NA,NA,1,0,-99,-99
"2380","shrink","mafia",2,1,-99,-99,NA,NA,0,0,-99,-99
"2380","pork","emperor",3,1,-99,-99,NA,NA,1,0,-99,-99
"2380","visit","glove",4,1,-99,-99,NA,NA,1,1,-99,-99
"2380","anger","decay",5,1,-99,-99,NA,NA,0,1,-99,-99
"2380","glue","force",6,1,-99,-99,NA,NA,0,0,-99,-99
"2380","caring","skirt",7,1,-99,-99,NA,NA,1,1,-99,-99
"2380","copy","bedroom",8,1,-99,-99,NA,NA,1,1,-99,-99
"2380","bleach","ruin",9,1,-99,-99,NA,NA,0,0,-99,-99
"2380","grip","beach",10,1,-99,-99,NA,NA,0,1,-99,-99
"2380","climax","saucer",11,1,-99,-99,NA,NA,0,1,-99,-99
"2380","fee","chowder",12,1,-99,-99,NA,NA,1,0,-99,-99
"2380","pea","bathtub",13,1,-99,-99,NA,NA,1,1,-99,-99
"2380","bullet","walkway",14,1,-99,-99,NA,NA,1,0,-99,-99
"2380","rock","milk",15,1,-99,-99,NA,NA,0,1,-99,-99
"2380","knock","otter",16,1,-99,-99,NA,NA,0,0,-99,-99
"2380","find","clown",17,1,-99,-99,NA,NA,1,0,-99,-99
"2380","nerve","bumper",18,1,-99,-99,NA,NA,0,1,-99,-99
"2380","mill","feast",19,1,-99,-99,NA,NA,1,0,-99,-99
"2380","chicken","beet",20,1,-99,-99,NA,NA,0,1,-99,-99
"2380","risk","zero",21,1,-99,-99,NA,NA,1,1,-99,-99
"2380","need","faucet",22,1,-99,-99,NA,NA,1,1,-99,-99
"2380","link","crisis",23,1,-99,-99,NA,NA,0,1,-99,-99
"2380","collect","loyalty",24,1,-99,-99,NA,NA,1,1,-99,-99
"2380","smother","surgery",25,1,-99,-99,NA,NA,1,0,-99,-99
"2380","replace","roach",26,1,-99,-99,NA,NA,1,0,-99,-99
"2380","process","joker",27,1,-99,-99,NA,NA,0,0,-99,-99
"2380","biology","temper",28,1,-99,-99,NA,NA,0,0,-99,-99
"2380","bias","sirloin",29,1,-99,-99,NA,NA,1,1,-99,-99
"2380","forest","knob",30,1,-99,-99,NA,NA,0,0,-99,-99
"2380","calf","annoy",31,1,-99,-99,NA,NA,1,1,-99,-99
"2380","banner","glide",32,1,-99,-99,NA,NA,0,1,-99,-99
"2380","fan","feature",33,1,-99,-99,NA,NA,1,0,-99,-99
"2380","date","laugh",34,1,-99,-99,NA,NA,0,0,-99,-99
"2380","plant","worm",35,1,-99,-99,NA,NA,1,1,-99,-99
"2380","capital","figure",36,1,-99,-99,NA,NA,1,0,-99,-99
"2380","port","cinema",37,1,-99,-99,NA,NA,0,1,-99,-99
"2380","prison","loaf",38,1,-99,-99,NA,NA,0,0,-99,-99
"2380","bacon","feud",39,1,-99,-99,NA,NA,0,1,-99,-99
"2380","want","ascent",40,1,-99,-99,NA,NA,0,0,-99,-99
"2380","capital","figure",1,2,-99,-99,NA,NA,1,0,-99,-99
"2380","copy","bedroom",2,2,-99,-99,NA,NA,1,1,-99,-99
"2380","knock","otter",3,2,-99,-99,NA,NA,0,0,-99,-99
"2380","glue","force",4,2,-99,-99,NA,NA,0,0,-99,-99
"2380","fan","feature",5,2,-99,-99,NA,NA,1,0,-99,-99
"2380","bullet","walkway",6,2,-99,-99,NA,NA,1,0,-99,-99
"2380","bacon","feud",7,2,-99,-99,NA,NA,0,1,-99,-99
"2380","remind","foam",8,2,-99,-99,NA,NA,1,0,-99,-99
"2380","mill","feast",9,2,-99,-99,NA,NA,1,0,-99,-99
"2380","grip","beach",10,2,-99,-99,NA,NA,0,1,-99,-99
"2380","fee","chowder",11,2,-99,-99,NA,NA,1,0,-99,-99
"2380","chicken","beet",12,2,-99,-99,NA,NA,0,1,-99,-99
"2380","banner","glide",13,2,-99,-99,NA,NA,0,1,-99,-99
"2380","biology","temper",14,2,-99,-99,NA,NA,0,0,-99,-99
"2380","collect","loyalty",15,2,-99,-99,NA,NA,1,1,-99,-99
"2380","anger","decay",16,2,-99,-99,NA,NA,0,1,-99,-99
"2380","calf","annoy",17,2,-99,-99,NA,NA,1,1,-99,-99
"2380","rock","milk",18,2,-99,-99,NA,NA,0,1,-99,-99
"2380","caring","skirt",19,2,-99,-99,NA,NA,1,1,-99,-99
"2380","climax","saucer",20,2,-99,-99,NA,NA,0,1,-99,-99
"2380","plant","worm",21,2,-99,-99,NA,NA,1,1,-99,-99
"2380","visit","glove",22,2,-99,-99,NA,NA,1,1,-99,-99
"2380","need","faucet",23,2,-99,-99,NA,NA,1,1,-99,-99
"2380","pea","bathtub",24,2,-99,-99,NA,NA,1,1,-99,-99
"2380","nerve","bumper",25,2,-99,-99,NA,NA,0,1,-99,-99
"2380","want","ascent",26,2,-99,-99,NA,NA,0,0,-99,-99
"2380","smother","surgery",27,2,-99,-99,NA,NA,1,0,-99,-99
"2380","port","cinema",28,2,-99,-99,NA,NA,0,1,-99,-99
"2380","pork","emperor",29,2,-99,-99,NA,NA,1,0,-99,-99
"2380","shrink","mafia",30,2,-99,-99,NA,NA,0,0,-99,-99
"2380","bias","sirloin",31,2,-99,-99,NA,NA,1,1,-99,-99
"2380","risk","zero",32,2,-99,-99,NA,NA,1,1,-99,-99
"2380","find","clown",33,2,-99,-99,NA,NA,1,0,-99,-99
"2380","link","crisis",34,2,-99,-99,NA,NA,0,1,-99,-99
"2380","process","joker",35,2,-99,-99,NA,NA,0,0,-99,-99
"2380","date","laugh",36,2,-99,-99,NA,NA,0,0,-99,-99
"2380","bleach","ruin",37,2,-99,-99,NA,NA,0,0,-99,-99
"2380","forest","knob",38,2,-99,-99,NA,NA,0,0,-99,-99
"2380","replace","roach",39,2,-99,-99,NA,NA,1,0,-99,-99
"2380","prison","loaf",40,2,-99,-99,NA,NA,0,0,-99,-99
"2380","caring","skirt",1,3,40,4.749,9,0.225,1,1,1,5.149
"2380","plant","worm",2,3,66,3.095,21,0.525,1,1,1,1.312
"2380","shrink","mafia",3,3,70,1.745,25,0.625,0,0,1,1.686
"2380","copy","bedroom",4,3,36,2.007,8,0.2,1,1,1,10.82
"2380","collect","loyalty",5,3,61,2.38,18,0.45,1,1,1,0.738
"2380","calf","annoy",6,3,31,2.333,5,0.125,1,1,1,0.859
"2380","bleach","ruin",7,3,81,1.616,38,0.95,0,0,1,0.908
"2380","prison","loaf",8,3,72,1.738,29,0.725,0,0,1,1.142
"2380","risk","zero",9,3,30,2.133,3,0.075,1,1,1,0.838
"2380","date","laugh",10,3,71,2.001,27,0.675,0,0,1,0.718
"2380","pea","bathtub",11,3,24,1.89,1,0.025,1,1,1,0.779
"2380","need","faucet",12,3,57,1.646,15,0.375,1,1,1,1.447
"2380","knock","otter",13,3,69,3.153,24,0.6,0,0,1,1.05
"2380","bias","sirloin",14,3,34,2.424,7,0.175,1,1,1,1.102
"2380","want","ascent",15,3,73,3.166,31,0.775,0,0,1,3.318
"2380","forest","knob",16,3,70,1.923,26,0.65,0,0,1,0.999
