"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"3081","pork","emperor",1,3.207,10,3,1,7,0.175
"3081","bacon","feud",78,2.912,11,3,0,36,0.9
"3081","pea","bathtub",56,4.816,12,3,1,29,0.725
"3081","visit","glove",1,2.744,13,3,0,8,0.2
"3081","want","ascent",57,2.783,14,3,0,30,0.75
"3081","nerve","bumper",1,2.59,15,3,1,9,0.225
"3081","remind","foam",1,2.175,16,3,0,10,0.25
"3081","caring","skirt",1,2.44,17,3,1,11,0.275
"3081","banner","glide",1,2.319,18,3,0,12,0.3
"3081","shrink","mafia",1,1.919,19,3,1,13,0.325
"3081","link","crisis",1,2.367,20,3,0,14,0.35
"3081","climax","saucer",1,3.479,21,3,1,15,0.375
"3081","risk","zero",94,3.149,22,3,0,40,1
"3081","prison","loaf",68,3.439,23,3,0,34,0.85
"3081","collect","loyalty",1,2.727,24,3,0,16,0.4
"3081","date","laugh",81,2.327,25,3,1,37,0.925
"3081","mill","feast",1,2.574,26,3,1,17,0.425
"3081","chicken","beet",58,2.391,27,3,0,32,0.8
"3081","rock","milk",92,5.143,28,3,1,39,0.975
"3081","copy","bedroom",1,2.423,29,3,0,18,0.45
"3081","fee","chowder",1,2.879,30,3,1,19,0.475
"3081","bullet","walkway",1,2.495,31,3,0,20,0.5
"3081","bias","sirloin",1,2.175,32,3,1,21,0.525
"3081","anger","decay",1,2.391,33,3,0,22,0.55
"3081","need","faucet",1,2.495,34,3,1,23,0.575
"3081","find","clown",1,2.063,35,3,0,24,0.6
"3081","forest","knob",1,2.239,36,3,1,25,0.625
"3081","calf","annoy",1,2.735,37,3,0,26,0.65
"3081","smother","surgery",57,2.631,38,3,1,31,0.775
"3081","capital","figure",1,1.807,39,3,1,27,0.675
"3081","fan","feature",70,3.119,40,3,1,35,0.875
"3235","chicken","beet",-99,-99,1,1,0,34,0.025
"3235","prison","loaf",-99,-99,2,1,0,40,0.05
"3235","rock","milk",-99,-99,3,1,1,1,0.075
"3235","bullet","walkway",-99,-99,4,1,0,18,0.1
"3235","mill","feast",-99,-99,5,1,0,38,0.125
"3235","nerve","bumper",-99,-99,6,1,1,35,0.15
"3235","calf","annoy",-99,-99,7,1,0,2,0.175
"3235","forest","knob",-99,-99,8,1,1,33,0.2
"3235","need","faucet",-99,-99,9,1,0,4,0.225
"3235","visit","glove",-99,-99,10,1,1,25,0.25
"3235","anger","decay",-99,-99,11,1,0,8,0.275
"3235","collect","loyalty",-99,-99,12,1,1,37,0.3
"3235","caring","skirt",-99,-99,13,1,1,5,0.325
"3235","banner","glide",-99,-99,14,1,1,19,0.35
"3235","want","ascent",-99,-99,15,1,0,12,0.375
"3235","process","joker",-99,-99,16,1,0,16,0.4
"3235","bleach","ruin",-99,-99,17,1,1,21,0.425
"3235","risk","zero",-99,-99,18,1,1,39,0.45
"3235","link","crisis",-99,-99,19,1,1,27,0.475
"3235","date","laugh",-99,-99,20,1,1,11,0.5
"3235","replace","roach",-99,-99,21,1,0,30,0.525
"3235","find","clown",-99,-99,22,1,1,15,0.55
"3235","fan","feature",-99,-99,23,1,1,9,0.575
"3235","pea","bathtub",-99,-99,24,1,1,31,0.6
"3235","bacon","feud",-99,-99,25,1,1,23,0.625
"3235","remind","foam",-99,-99,26,1,0,10,0.65
"3235","knock","otter",-99,-99,27,1,1,29,0.675
"3235","port","cinema",-99,-99,28,1,0,6,0.7
"3235","capital","figure",-99,-99,29,1,0,20,0.725
"3235","copy","bedroom",-99,-99,30,1,1,3,0.75
"3235","fee","chowder",-99,-99,31,1,1,7,0.775
"3235","climax","saucer",-99,-99,32,1,0,36,0.8
"3235","pork","emperor",-99,-99,33,1,0,28,0.825
"3235","biology","temper",-99,-99,34,1,0,22,0.85
"3235","plant","worm",-99,-99,35,1,0,26,0.875
"3235","smother","surgery",-99,-99,36,1,0,24,0.9
"3235","bias","sirloin",-99,-99,37,1,0,32,0.925
"3235","glue","force",-99,-99,38,1,0,14,0.95
"3235","shrink","mafia",-99,-99,39,1,1,17,0.975
"3235","grip","beach",-99,-99,40,1,1,13,1
"3235","find","clown",-99,-99,1,2,1,1,0.025
"3235","calf","annoy",-99,-99,2,2,0,2,0.05
"3235","plant","worm",-99,-99,3,2,0,3,0.075
"3235","copy","bedroom",-99,-99,4,2,1,4,0.1
"3235","pea","bathtub",-99,-99,5,2,1,5,0.125
"3235","grip","beach",-99,-99,6,2,1,6,0.15
"3235","smother","surgery",-99,-99,7,2,0,7,0.175
"3235","bullet","walkway",-99,-99,8,2,0,8,0.2
"3235","knock","otter",-99,-99,9,2,1,9,0.225
"3235","climax","saucer",-99,-99,10,2,0,10,0.25
"3235","risk","zero",-99,-99,11,2,1,11,0.275
"3235","mill","feast",-99,-99,12,2,0,12,0.3
"3235","visit","glove",-99,-99,13,2,1,13,0.325
"3235","nerve","bumper",-99,-99,14,2,1,14,0.35
"3235","anger","decay",-99,-99,15,2,0,15,0.375
"3235","rock","milk",-99,-99,16,2,1,16,0.4
"3235","biology","temper",-99,-99,17,2,0,17,0.425
"3235","forest","knob",-99,-99,18,2,1,18,0.45
"3235","shrink","mafia",-99,-99,19,2,1,19,0.475
"3235","link","crisis",-99,-99,20,2,1,20,0.5
"3235","pork","emperor",-99,-99,21,2,0,21,0.525
"3235","replace","roach",-99,-99,22,2,0,22,0.55
"3235","collect","loyalty",-99,-99,23,2,1,23,0.575
"3235","fee","chowder",-99,-99,24,2,1,24,0.6
"3235","bias","sirloin",-99,-99,25,2,0,25,0.625
"3235","process","joker",-99,-99,26,2,0,26,0.65
"3235","prison","loaf",-99,-99,27,2,0,27,0.675
"3235","port","cinema",-99,-99,28,2,0,28,0.7
"3235","bacon","feud",-99,-99,29,2,1,29,0.725
"3235","date","laugh",-99,-99,30,2,1,30,0.75
"3235","capital","figure",-99,-99,31,2,0,31,0.775
"3235","remind","foam",-99,-99,32,2,0,32,0.8
"3235","fan","feature",-99,-99,33,2,1,33,0.825
"3235","banner","glide",-99,-99,34,2,1,34,0.85
"3235","caring","skirt",-99,-99,35,2,1,35,0.875
"3235","need","faucet",-99,-99,36,2,0,36,0.9
"3235","want","ascent",-99,-99,37,2,0,37,0.925
"3235","bleach","ruin",-99,-99,38,2,1,38,0.95
"3235","glue","force",-99,-99,39,2,0,39,0.975
"3235","chicken","beet",-99,-99,40,2,0,40,1
"3235","risk","zero",100,7.558,1,3,1,39,0.975
"3235","bias","sirloin",71,9.126,2,3,0,32,0.8
"3235","prison","loaf",100,3.086,3,3,0,40,1
"3235","bullet","walkway",52,5.862,4,3,0,18,0.45
"3235","port","cinema",30,4.607,5,3,0,6,0.15
"3235","banner","glide",52,2.574,6,3,1,19,0.475
"3235","shrink","mafia",51,1.984,7,3,1,17,0.425
"3235","climax","saucer",84,2.078,8,3,0,36,0.9
"3235","nerve","bumper",83,2.574,9,3,1,35,0.875
"3235","collect","loyalty",87,2.209,10,3,1,37,0.925
"3235","process","joker",50,2.784,11,3,0,16,0.4
"3235","pork","emperor",59,2.121,12,3,0,28,0.7
"3235","bacon","feud",55,6.499,13,3,1,23,0.575
"3235","forest","knob",71,2.215,14,3,1,33,0.825
"3235","mill","feast",90,8.709,15,3,0,38,0.95
"3235","copy","bedroom",17,2.285,16,3,1,3,0.075
"3235","smother","surgery",56,3.037,17,3,0,24,0.6
"3235","glue","force",46,4.497,18,3,0,14,0.35
"3235","bleach","ruin",53,2.197,19,3,1,21,0.525
"3235","knock","otter",59,1.911,20,3,1,29,0.725
"3235","capital","figure",52,1.844,21,3,0,20,0.5
"3235","link","crisis",58,1.67,22,3,1,27,0.675
"3235","find","clown",48,4.589,23,3,1,15,0.375
"3235","visit","glove",57,2.991,24,3,1,25,0.625
"3235","want","ascent",43,1.966,25,3,0,12,0.3
"3235","grip","beach",44,2.197,26,3,1,13,0.325
"3235","remind","foam",40,3.11,27,3,0,10,0.25
"3235","chicken","beet",81,2.606,28,3,0,34,0.85
"3235","plant","worm",57,23.448,29,3,0,26,0.65
"3235","date","laugh",42,2.536,30,3,1,11,0.275
"3235","calf","annoy",2,5.957,31,3,0,2,0.05
"3235","rock","milk",1,3.462,32,3,1,1,0.025
"3235","biology","temper",54,3.076,33,3,0,22,0.55
"3235","pea","bathtub",68,1.993,34,3,1,31,0.775
"3235","replace","roach",61,4.222,35,3,0,30,0.75
"3235","need","faucet",22,2.765,36,3,0,4,0.1
"3235","fan","feature",38,1.982,37,3,1,9,0.225
"3235","caring","skirt",28,2.158,38,3,1,5,0.125
"3235","fee","chowder",35,1.767,39,3,1,7,0.175
"3235","anger","decay",35,1.414,40,3,0,8,0.2
"3508","rock","milk",-99,-99,1,1,1,4,0.025
"3508","bacon","feud",-99,-99,2,1,0,25,0.05
"3508","caring","skirt",-99,-99,3,1,1,18,0.075
"3508","need","faucet",-99,-99,4,1,0,9,0.1
"3508","bleach","ruin",-99,-99,5,1,1,38,0.125
"3508","link","crisis",-99,-99,6,1,1,8,0.15
"3508","shrink","mafia",-99,-99,7,1,1,36,0.175
"3508","remind","foam",-99,-99,8,1,0,7,0.2
"3508","bullet","walkway",-99,-99,9,1,0,39,0.225
"3508","mill","feast",-99,-99,10,1,1,22,0.25
"3508","visit","glove",-99,-99,11,1,1,14,0.275
"3508","nerve","bumper",-99,-99,12,1,1,6,0.3
"3508","prison","loaf",-99,-99,13,1,1,28,0.325
"3508","fan","feature",-99,-99,14,1,0,29,0.35
"3508","port","cinema",-99,-99,15,1,0,15,0.375
"3508","risk","zero",-99,-99,16,1,0,19,0.4
"3508","find","clown",-99,-99,17,1,0,3,0.425
"3508","replace","roach",-99,-99,18,1,1,32,0.45
"3508","calf","annoy",-99,-99,19,1,0,1,0.475
"3508","fee","chowder",-99,-99,20,1,0,31,0.5
"3508","copy","bedroom",-99,-99,21,1,0,13,0.525
"3508","capital","figure",-99,-99,22,1,0,27,0.55
"3508","anger","decay",-99,-99,23,1,0,17,0.575
"3508","process","joker",-99,-99,24,1,1,16,0.6
"3508","pea","bathtub",-99,-99,25,1,1,30,0.625
"3508","knock","otter",-99,-99,26,1,1,10,0.65
"3508","bias","sirloin",-99,-99,27,1,0,23,0.675
"3508","date","laugh",-99,-99,28,1,1,20,0.7
"3508","glue","force",-99,-99,29,1,0,33,0.725
"3508","grip","beach",-99,-99,30,1,1,34,0.75
"3508","climax","saucer",-99,-99,31,1,0,5,0.775
"3508","plant","worm",-99,-99,32,1,1,12,0.8
"3508","biology","temper",-99,-99,33,1,1,40,0.825
"3508","chicken","beet",-99,-99,34,1,0,37,0.85
"3508","collect","loyalty",-99,-99,35,1,1,2,0.875
"3508","forest","knob",-99,-99,36,1,1,26,0.9
"3508","smother","surgery",-99,-99,37,1,0,11,0.925
"3508","pork","emperor",-99,-99,38,1,0,35,0.95
"3508","want","ascent",-99,-99,39,1,0,21,0.975
"3508","banner","glide",-99,-99,40,1,1,24,1
"3508","fan","feature",-99,-99,1,2,0,1,0.025
"3508","want","ascent",-99,-99,2,2,0,2,0.05
"3508","bacon","feud",-99,-99,3,2,0,3,0.075
"3508","date","laugh",-99,-99,4,2,1,4,0.1
"3508","find","clown",-99,-99,5,2,0,5,0.125
"3508","knock","otter",-99,-99,6,2,1,6,0.15
"3508","climax","saucer",-99,-99,7,2,0,7,0.175
"3508","capital","figure",-99,-99,8,2,0,8,0.2
"3508","link","crisis",-99,-99,9,2,1,9,0.225
"3508","process","joker",-99,-99,10,2,1,10,0.25
"3508","mill","feast",-99,-99,11,2,1,11,0.275
"3508","port","cinema",-99,-99,12,2,0,12,0.3
"3508","replace","roach",-99,-99,13,2,1,13,0.325
"3508","prison","loaf",-99,-99,14,2,1,14,0.35
"3508","pea","bathtub",-99,-99,15,2,1,15,0.375
"3508","calf","annoy",-99,-99,16,2,0,16,0.4
"3508","biology","temper",-99,-99,17,2,1,17,0.425
"3508","bleach","ruin",-99,-99,18,2,1,18,0.45
"3508","visit","glove",-99,-99,19,2,1,19,0.475
"3508","bullet","walkway",-99,-99,20,2,0,20,0.5
"3508","glue","force",-99,-99,21,2,0,21,0.525
"3508","grip","beach",-99,-99,22,2,1,22,0.55
"3508","remind","foam",-99,-99,23,2,0,23,0.575
"3508","chicken","beet",-99,-99,24,2,0,24,0.6
"3508","fee","chowder",-99,-99,25,2,0,25,0.625
"3508","nerve","bumper",-99,-99,26,2,1,26,0.65
"3508","caring","skirt",-99,-99,27,2,1,27,0.675
"3508","copy","bedroom",-99,-99,28,2,0,28,0.7
"3508","forest","knob",-99,-99,29,2,1,29,0.725
"3508","rock","milk",-99,-99,30,2,1,30,0.75
"3508","collect","loyalty",-99,-99,31,2,1,31,0.775
"3508","plant","worm",-99,-99,32,2,1,32,0.8
"3508","need","faucet",-99,-99,33,2,0,33,0.825
"3508","risk","zero",-99,-99,34,2,0,34,0.85
"3508","banner","glide",-99,-99,35,2,1,35,0.875
"3508","anger","decay",-99,-99,36,2,0,36,0.9
"3508","shrink","mafia",-99,-99,37,2,1,37,0.925
"3508","pork","emperor",-99,-99,38,2,0,38,0.95
"3508","bias","sirloin",-99,-99,39,2,0,39,0.975
"3508","smother","surgery",-99,-99,40,2,0,40,1
"3508","capital","figure",5,16.421,1,3,0,27,0.675
"3508","forest","knob",2,32.404,2,3,1,26,0.65
"3508","calf","annoy",1,13.815,3,3,0,1,0.025
"3508","prison","loaf",5,22.471,4,3,1,28,0.7
"3508","collect","loyalty",1,3.627,5,3,1,2,0.05
"3508","fee","chowder",80,7.333,6,3,0,31,0.775
"3508","find","clown",1,8.017,7,3,0,3,0.075
"3508","pork","emperor",90,5.441,8,3,0,35,0.875
"3508","rock","milk",1,8.838,9,3,1,4,0.1
"3508","climax","saucer",1,3.827,10,3,0,5,0.125
"3508","biology","temper",98,3.612,11,3,1,40,1
"3508","nerve","bumper",1,6.209,12,3,1,6,0.15
"3508","remind","foam",1,5.638,13,3,0,7,0.175
"3508","link","crisis",1,19.972,14,3,1,8,0.2
"3508","need","faucet",1,3.627,15,3,0,9,0.225
"3508","knock","otter",1,20.305,16,3,1,10,0.25
"3508","smother","surgery",1,64.339,17,3,0,11,0.275
"3508","plant","worm",1,5.171,18,3,1,12,0.3
"3508","copy","bedroom",1,2.186,19,3,0,13,0.325
"3508","visit","glove",1,3.776,20,3,1,14,0.35
"3508","shrink","mafia",90,4.759,21,3,1,36,0.9
"3508","port","cinema",1,32.728,22,3,0,15,0.375
"3508","process","joker",1,2.194,23,3,1,16,0.4
"3508","fan","feature",60,11.141,24,3,0,29,0.725
"3508","bullet","walkway",95,102.244,25,3,0,39,0.975
"3508","anger","decay",1,17.801,26,3,0,17,0.425
"3508","caring","skirt",1,6.411,27,3,1,18,0.45
"3508","glue","force",85,5.799,28,3,0,33,0.825
"3508","pea","bathtub",70,9.047,29,3,1,30,0.75
"3508","risk","zero",1,11.707,30,3,0,19,0.475
"3508","grip","beach",85,7.953,31,3,1,34,0.85
"3508","chicken","beet",90,23.352,32,3,0,37,0.925
"3508","date","laugh",1,4.288,33,3,1,20,0.5
"3508","replace","roach",80,13.721,34,3,1,32,0.8
"3508","want","ascent",1,3.015,35,3,0,21,0.525
"3508","mill","feast",1,43.085,36,3,1,22,0.55
"3508","bleach","ruin",90,5.084,37,3,1,38,0.95
"3508","bias","sirloin",1,11.716,38,3,0,23,0.575
"3508","banner","glide",1,15.303,39,3,1,24,0.6
"3508","bacon","feud",1,2.377,40,3,0,25,0.625
"3767","caring","skirt",-99,-99,1,1,0,34,0.025
"3767","pea","bathtub",-99,-99,2,1,0,40,0.05
"3767","find","clown",-99,-99,3,1,1,21,0.075
"3767","nerve","bumper",-99,-99,4,1,1,19,0.1
"3767","port","cinema",-99,-99,5,1,0,38,0.125
"3767","remind","foam",-99,-99,6,1,0,8,0.15
"3767","copy","bedroom",-99,-99,7,1,1,9,0.175
"3767","want","ascent",-99,-99,8,1,1,13,0.2
"3767","calf","annoy",-99,-99,9,1,1,17,0.225
"3767","biology","temper",-99,-99,10,1,0,16,0.25
"3767","fan","feature",-99,-99,11,1,0,32,0.275
"3767","rock","milk",-99,-99,12,1,1,7,0.3
"3767","plant","worm",-99,-99,13,1,1,35,0.325
"3767","bullet","walkway",-99,-99,14,1,1,27,0.35
"3767","need","faucet",-99,-99,15,1,0,28,0.375
"3767","link","crisis",-99,-99,16,1,1,25,0.4
"3767","pork","emperor",-99,-99,17,1,1,5,0.425
"3767","anger","decay",-99,-99,18,1,1,11,0.45
"3767","bacon","feud",-99,-99,19,1,0,6,0.475
"3767","mill","feast",-99,-99,20,1,1,29,0.5
"3767","glue","force",-99,-99,21,1,0,14,0.525
"3767","grip","beach",-99,-99,22,1,1,15,0.55
"3767","capital","figure",-99,-99,23,1,0,20,0.575
"3767","banner","glide",-99,-99,24,1,1,23,0.6
"3767","process","joker",-99,-99,25,1,1,3,0.625
"3767","smother","surgery",-99,-99,26,1,1,33,0.65
"3767","chicken","beet",-99,-99,27,1,1,31,0.675
"3767","knock","otter",-99,-99,28,1,1,39,0.7
"3767","replace","roach",-99,-99,29,1,0,2,0.725
"3767","shrink","mafia",-99,-99,30,1,0,26,0.75
"3767","date","laugh",-99,-99,31,1,0,10,0.775
"3767","fee","chowder",-99,-99,32,1,0,18,0.8
"3767","bleach","ruin",-99,-99,33,1,1,1,0.825
"3767","visit","glove",-99,-99,34,1,0,24,0.85
"3767","collect","loyalty",-99,-99,35,1,0,36,0.875
"3767","climax","saucer",-99,-99,36,1,0,4,0.9
"3767","bias","sirloin",-99,-99,37,1,0,12,0.925
"3767","risk","zero",-99,-99,38,1,1,37,0.95
"3767","forest","knob",-99,-99,39,1,0,30,0.975
"3767","prison","loaf",-99,-99,40,1,0,22,1
"3767","risk","zero",-99,-99,1,2,1,1,0.025
"3767","fan","feature",-99,-99,2,2,0,2,0.05
"3767","grip","beach",-99,-99,3,2,1,3,0.075
"3767","bullet","walkway",-99,-99,4,2,1,4,0.1
"3767","find","clown",-99,-99,5,2,1,5,0.125
"3767","replace","roach",-99,-99,6,2,0,6,0.15
"3767","visit","glove",-99,-99,7,2,0,7,0.175
"3767","want","ascent",-99,-99,8,2,1,8,0.2
"3767","climax","saucer",-99,-99,9,2,0,9,0.225
"3767","bacon","feud",-99,-99,10,2,0,10,0.25
"3767","biology","temper",-99,-99,11,2,0,11,0.275
"3767","rock","milk",-99,-99,12,2,1,12,0.3
"3767","remind","foam",-99,-99,13,2,0,13,0.325
"3767","capital","figure",-99,-99,14,2,0,14,0.35
"3767","nerve","bumper",-99,-99,15,2,1,15,0.375
"3767","link","crisis",-99,-99,16,2,1,16,0.4
"3767","anger","decay",-99,-99,17,2,1,17,0.425
"3767","bias","sirloin",-99,-99,18,2,0,18,0.45
"3767","shrink","mafia",-99,-99,19,2,0,19,0.475
"3767","smother","surgery",-99,-99,20,2,1,20,0.5
"3767","copy","bedroom",-99,-99,21,2,1,21,0.525
"3767","caring","skirt",-99,-99,22,2,0,22,0.55
"3767","bleach","ruin",-99,-99,23,2,1,23,0.575
"3767","pea","bathtub",-99,-99,24,2,0,24,0.6
"3767","chicken","beet",-99,-99,25,2,1,25,0.625
"3767","date","laugh",-99,-99,26,2,0,26,0.65
"3767","port","cinema",-99,-99,27,2,0,27,0.675
"3767","fee","chowder",-99,-99,28,2,0,28,0.7
"3767","forest","knob",-99,-99,29,2,0,29,0.725
"3767","need","faucet",-99,-99,30,2,0,30,0.75
"3767","plant","worm",-99,-99,31,2,1,31,0.775
"3767","prison","loaf",-99,-99,32,2,0,32,0.8
"3767","knock","otter",-99,-99,33,2,1,33,0.825
"3767","collect","loyalty",-99,-99,34,2,0,34,0.85
"3767","calf","annoy",-99,-99,35,2,1,35,0.875
"3767","glue","force",-99,-99,36,2,0,36,0.9
"3767","mill","feast",-99,-99,37,2,1,37,0.925
"3767","pork","emperor",-99,-99,38,2,1,38,0.95
"3767","banner","glide",-99,-99,39,2,1,39,0.975
"3767","process","joker",-99,-99,40,2,1,40,1
"3767","forest","knob",65,5.196,1,3,0,30,0.75
"3767","climax","saucer",10,3.12,2,3,0,4,0.1
"3767","pork","emperor",10,4.053,3,3,1,5,0.125
"3767","fee","chowder",20,4.807,4,3,0,18,0.45
"3767","bullet","walkway",60,2.663,5,3,1,27,0.675
"3767","bleach","ruin",1,2.591,6,3,1,1,0.025
"3767","anger","decay",15,5.695,7,3,1,11,0.275
"3767","chicken","beet",71,3.055,8,3,1,31,0.775
"3767","find","clown",25,2.831,9,3,1,21,0.525
"3767","rock","milk",13,2.902,10,3,1,7,0.175
"3767","remind","foam",14,3.902,11,3,0,8,0.2
"3767","link","crisis",59,4.655,12,3,1,25,0.625
"3767","shrink","mafia",59,3.185,13,3,0,26,0.65
"3767","caring","skirt",77,2.232,14,3,0,34,0.85
"3767","risk","zero",80,2.389,15,3,1,37,0.925
"3767","knock","otter",90,2.823,16,3,1,39,0.975
"3767","copy","bedroom",14,2.23,17,3,1,9,0.225
"3767","capital","figure",23,3.959,18,3,0,20,0.5
"3767","need","faucet",63,2.319,19,3,0,28,0.7
"3767","process","joker",7,2.142,20,3,1,3,0.075
"3767","collect","loyalty",78,3.647,21,3,0,36,0.9
"3767","port","cinema",81,2.006,22,3,0,38,0.95
"3767","biology","temper",19,2.215,23,3,0,16,0.4
"3767","grip","beach",18,2.855,24,3,1,15,0.375
"3767","replace","roach",1,1.71,25,3,0,2,0.05
"3767","visit","glove",57,2.453,26,3,0,24,0.6
"3767","banner","glide",34,2.231,27,3,1,23,0.575
"3767","prison","loaf",26,3.319,28,3,0,22,0.55
"3767","want","ascent",16,2.479,29,3,1,13,0.325
"3767","mill","feast",64,1.895,30,3,1,29,0.725
"3767","fan","feature",75,2.135,31,3,0,32,0.8
"3767","nerve","bumper",22,2.631,32,3,1,19,0.475
"3767","bacon","feud",10,2.959,33,3,0,6,0.15
"3767","calf","annoy",19,12.432,34,3,1,17,0.425
"3767","pea","bathtub",96,3.519,35,3,0,40,1
"3767","bias","sirloin",15,1.863,36,3,0,12,0.3
"3767","plant","worm",77,2.198,37,3,1,35,0.875
"3767","date","laugh",14,1.768,38,3,0,10,0.25
"3767","glue","force",17,1.807,39,3,0,14,0.35
"3767","smother","surgery",75,2.07,40,3,1,33,0.825
"3820","bias","sirloin",-99,-99,1,1,0,1,0.025
"3820","banner","glide",-99,-99,2,1,0,27,0.05
"3820","rock","milk",-99,-99,3,1,0,13,0.075
"3820","pork","emperor",-99,-99,4,1,1,16,0.1
"3820","caring","skirt",-99,-99,5,1,0,5,0.125
"3820","need","faucet",-99,-99,6,1,0,3,0.15
"3820","capital","figure",-99,-99,7,1,0,29,0.175
"3820","smother","surgery",-99,-99,8,1,1,22,0.2
"3820","shrink","mafia",-99,-99,9,1,1,18,0.225
"3820","glue","force",-99,-99,10,1,1,32,0.25
"3820","link","crisis",-99,-99,11,1,1,20,0.275
"3820","grip","beach",-99,-99,12,1,0,19,0.3
"3820","process","joker",-99,-99,13,1,1,6,0.325
"3820","fee","chowder",-99,-99,14,1,1,24,0.35
"3820","chicken","beet",-99,-99,15,1,0,35,0.375
"3820","date","laugh",-99,-99,16,1,1,26,0.4
"3820","bullet","walkway",-99,-99,17,1,1,12,0.425
"3820","replace","roach",-99,-99,18,1,1,10,0.45
"3820","copy","bedroom",-99,-99,19,1,0,21,0.475
"3820","plant","worm",-99,-99,20,1,1,4,0.5
"3820","visit","glove",-99,-99,21,1,1,14,0.525
"3820","fan","feature",-99,-99,22,1,1,34,0.55
"3820","nerve","bumper",-99,-99,23,1,1,38,0.575
"3820","forest","knob",-99,-99,24,1,1,2,0.6
"3820","anger","decay",-99,-99,25,1,1,28,0.625
"3820","collect","loyalty",-99,-99,26,1,0,31,0.65
"3820","biology","temper",-99,-99,27,1,0,7,0.675
"3820","remind","foam",-99,-99,28,1,0,11,0.7
"3820","bleach","ruin",-99,-99,29,1,1,40,0.725
"3820","mill","feast",-99,-99,30,1,1,36,0.75
"3820","knock","otter",-99,-99,31,1,0,23,0.775
"3820","pea","bathtub",-99,-99,32,1,0,37,0.8
"3820","find","clown",-99,-99,33,1,1,8,0.825
"3820","prison","loaf",-99,-99,34,1,1,30,0.85
"3820","calf","annoy",-99,-99,35,1,0,25,0.875
"3820","climax","saucer",-99,-99,36,1,0,33,0.9
"3820","want","ascent",-99,-99,37,1,0,17,0.925
"3820","risk","zero",-99,-99,38,1,0,39,0.95
"3820","port","cinema",-99,-99,39,1,0,9,0.975
"3820","bacon","feud",-99,-99,40,1,0,15,1
"3820","anger","decay",-99,-99,1,2,1,1,0.025
"3820","mill","feast",-99,-99,2,2,1,2,0.05
"3820","want","ascent",-99,-99,3,2,0,3,0.075
"3820","bias","sirloin",-99,-99,4,2,0,4,0.1
"3820","remind","foam",-99,-99,5,2,0,5,0.125
"3820","bullet","walkway",-99,-99,6,2,1,6,0.15
"3820","pork","emperor",-99,-99,7,2,1,7,0.175
"3820","visit","glove",-99,-99,8,2,1,8,0.2
"3820","risk","zero",-99,-99,9,2,0,9,0.225
"3820","process","joker",-99,-99,10,2,1,10,0.25
"3820","pea","bathtub",-99,-99,11,2,0,11,0.275
"3820","smother","surgery",-99,-99,12,2,1,12,0.3
"3820","knock","otter",-99,-99,13,2,0,13,0.325
"3820","glue","force",-99,-99,14,2,1,14,0.35
"3820","port","cinema",-99,-99,15,2,0,15,0.375
"3820","replace","roach",-99,-99,16,2,1,16,0.4
"3820","biology","temper",-99,-99,17,2,0,17,0.425
"3820","caring","skirt",-99,-99,18,2,0,18,0.45
"3820","forest","knob",-99,-99,19,2,1,19,0.475
"3820","find","clown",-99,-99,20,2,1,20,0.5
"3820","need","faucet",-99,-99,21,2,0,21,0.525
"3820","grip","beach",-99,-99,22,2,0,22,0.55
"3820","banner","glide",-99,-99,23,2,0,23,0.575
"3820","date","laugh",-99,-99,24,2,1,24,0.6
"3820","chicken","beet",-99,-99,25,2,0,25,0.625
"3820","nerve","bumper",-99,-99,26,2,1,26,0.65
"3820","fan","feature",-99,-99,27,2,1,27,0.675
"3820","link","crisis",-99,-99,28,2,1,28,0.7
"3820","collect","loyalty",-99,-99,29,2,0,29,0.725
"3820","capital","figure",-99,-99,30,2,0,30,0.75
"3820","bleach","ruin",-99,-99,31,2,1,31,0.775
"3820","plant","worm",-99,-99,32,2,1,32,0.8
"3820","calf","annoy",-99,-99,33,2,0,33,0.825
"3820","fee","chowder",-99,-99,34,2,1,34,0.85
"3820","bacon","feud",-99,-99,35,2,0,35,0.875
"3820","copy","bedroom",-99,-99,36,2,0,36,0.9
"3820","rock","milk",-99,-99,37,2,0,37,0.925
"3820","climax","saucer",-99,-99,38,2,0,38,0.95
"3820","shrink","mafia",-99,-99,39,2,1,39,0.975
"3820","prison","loaf",-99,-99,40,2,1,40,1
"3820","caring","skirt",19,10.471,1,3,0,5,0.125
"3820","pork","emperor",53,8.479,2,3,1,16,0.4
"3820","need","faucet",15,7.426,3,3,0,3,0.075
"3820","fee","chowder",67,2.889,4,3,1,24,0.6
"3820","visit","glove",51,3.03,5,3,1,14,0.35
"3820","anger","decay",71,6.993,6,3,1,28,0.7
"3820","copy","bedroom",62,2.754,7,3,0,21,0.525
"3820","capital","figure",72,2.513,8,3,0,29,0.725
