"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"2854","remind","foam",24,2,-99,-99,NA,NA,1,0,-99,-99
"2854","visit","glove",25,2,-99,-99,NA,NA,1,0,-99,-99
"2854","port","cinema",26,2,-99,-99,NA,NA,1,1,-99,-99
"2854","risk","zero",27,2,-99,-99,NA,NA,1,0,-99,-99
"2854","date","laugh",28,2,-99,-99,NA,NA,1,1,-99,-99
"2854","collect","loyalty",29,2,-99,-99,NA,NA,1,1,-99,-99
"2854","bias","sirloin",30,2,-99,-99,NA,NA,1,1,-99,-99
"2854","find","clown",31,2,-99,-99,NA,NA,1,1,-99,-99
"2854","mill","feast",32,2,-99,-99,NA,NA,1,0,-99,-99
"2854","bacon","feud",33,2,-99,-99,NA,NA,0,1,-99,-99
"2854","banner","glide",34,2,-99,-99,NA,NA,0,0,-99,-99
"2854","smother","surgery",35,2,-99,-99,NA,NA,1,0,-99,-99
"2854","shrink","mafia",36,2,-99,-99,NA,NA,0,1,-99,-99
"2854","pea","bathtub",37,2,-99,-99,NA,NA,1,0,-99,-99
"2854","bullet","walkway",38,2,-99,-99,NA,NA,0,0,-99,-99
"2854","forest","knob",39,2,-99,-99,NA,NA,1,0,-99,-99
"2854","prison","loaf",40,2,-99,-99,NA,NA,1,0,-99,-99
"2854","copy","bedroom",1,3,30,6.611,31,0.775,0,1,0,6.285
"2854","bacon","feud",2,3,38,7.62,34,0.85,0,1,0,2.619
"2854","rock","milk",3,3,38,2.951,35,0.875,0,1,0,1.451
"2854","link","crisis",4,3,25,4.519,22,0.55,0,1,0,1.819
"2854","pea","bathtub",5,3,17,3.588,12,0.3,1,0,0,1.554
"2854","fan","feature",6,3,21,3.361,15,0.375,0,1,0,1.282
"2854","shrink","mafia",7,3,20,4.24,14,0.35,0,1,0,1.886
"2854","climax","saucer",8,3,25,3.881,23,0.575,0,1,0,1.67
"2854","replace","roach",9,3,12,3.66,6,0.15,1,0,0,1.6
"2854","bleach","ruin",10,3,24,4.32,19,0.475,0,1,0,1.781
"2854","smother","surgery",11,3,10,4.778,4,0.1,1,0,0,1.577
"2854","fee","chowder",12,3,10,3.961,5,0.125,1,0,0,1.519
"2854","mill","feast",13,3,15,3.064,8,0.2,1,0,0,1.819
"2854","visit","glove",14,3,9,3.022,1,0.025,1,0,0,1.634
"2854","remind","foam",15,3,9,2.906,2,0.05,1,0,0,1.723
"2854","prison","loaf",16,3,9,3.066,3,0.075,1,0,0,1.539
"2854","risk","zero",17,3,14,3.08,7,0.175,1,0,0,1.618
"2854","plant","worm",18,3,83,4.416,40,1,0,0,1,1.634
"2854","nerve","bumper",19,3,26,3.206,26,0.65,0,1,0,1.84
"2854","forest","knob",20,3,18,4.079,13,0.325,1,0,0,1.51
"2854","capital","figure",21,3,21,2.984,16,0.4,0,1,0,1.319
"2854","port","cinema",22,3,15,3.273,9,0.225,1,1,1,1.758
"2854","anger","decay",23,3,29,2.919,30,0.75,0,0,1,1.575
"2854","calf","annoy",24,3,64,5.51,39,0.975,0,0,1,1.194
"2854","knock","otter",25,3,24,5.165,20,0.5,1,1,1,1.591
"2854","process","joker",26,3,24,2.927,21,0.525,1,1,1,1.478
"2854","date","laugh",27,3,26,4.08,27,0.675,1,1,1,1.372
"2854","bias","sirloin",28,3,21,3.132,17,0.425,1,1,1,1.477
"2854","find","clown",29,3,23,3.132,18,0.45,1,1,1,1.576
"2854","caring","skirt",30,3,16,3.307,11,0.275,1,1,1,1.466
"2854","grip","beach",31,3,26,2.978,28,0.7,0,0,1,1.283
"2854","pork","emperor",32,3,40,5.826,38,0.95,0,0,1,1.312
"2854","collect","loyalty",33,3,25,2.983,24,0.6,1,1,1,1.636
"2854","glue","force",34,3,38,3.382,36,0.9,0,0,1,1.685
"2854","banner","glide",35,3,39,2.396,37,0.925,0,0,1,1.342
"2854","want","ascent",36,3,25,2.911,25,0.625,1,1,1,1.421
"2854","need","faucet",37,3,15,4.358,10,0.25,1,1,1,1.464
"2854","bullet","walkway",38,3,35,2.73,32,0.8,0,0,1,1.782
"2854","chicken","beet",39,3,27,3.088,29,0.725,0,0,1,1.539
"2854","biology","temper",40,3,36,3.248,33,0.825,0,0,1,1.642
"2968","rock","milk",1,1,-99,-99,NA,NA,1,1,-99,-99
"2968","process","joker",2,1,-99,-99,NA,NA,1,1,-99,-99
"2968","shrink","mafia",3,1,-99,-99,NA,NA,0,0,-99,-99
"2968","bias","sirloin",4,1,-99,-99,NA,NA,0,1,-99,-99
"2968","forest","knob",5,1,-99,-99,NA,NA,0,0,-99,-99
"2968","calf","annoy",6,1,-99,-99,NA,NA,1,1,-99,-99
"2968","link","crisis",7,1,-99,-99,NA,NA,0,0,-99,-99
"2968","bullet","walkway",8,1,-99,-99,NA,NA,1,1,-99,-99
"2968","fee","chowder",9,1,-99,-99,NA,NA,0,1,-99,-99
"2968","mill","feast",10,1,-99,-99,NA,NA,0,0,-99,-99
"2968","plant","worm",11,1,-99,-99,NA,NA,0,1,-99,-99
"2968","biology","temper",12,1,-99,-99,NA,NA,1,0,-99,-99
"2968","chicken","beet",13,1,-99,-99,NA,NA,0,1,-99,-99
"2968","need","faucet",14,1,-99,-99,NA,NA,1,1,-99,-99
"2968","nerve","bumper",15,1,-99,-99,NA,NA,1,0,-99,-99
"2968","risk","zero",16,1,-99,-99,NA,NA,0,0,-99,-99
"2968","visit","glove",17,1,-99,-99,NA,NA,1,1,-99,-99
"2968","climax","saucer",18,1,-99,-99,NA,NA,1,0,-99,-99
"2968","collect","loyalty",19,1,-99,-99,NA,NA,1,0,-99,-99
"2968","anger","decay",20,1,-99,-99,NA,NA,1,0,-99,-99
"2968","bleach","ruin",21,1,-99,-99,NA,NA,1,1,-99,-99
"2968","remind","foam",22,1,-99,-99,NA,NA,0,0,-99,-99
"2968","caring","skirt",23,1,-99,-99,NA,NA,0,1,-99,-99
"2968","grip","beach",24,1,-99,-99,NA,NA,1,1,-99,-99
"2968","find","clown",25,1,-99,-99,NA,NA,0,1,-99,-99
"2968","port","cinema",26,1,-99,-99,NA,NA,1,0,-99,-99
"2968","prison","loaf",27,1,-99,-99,NA,NA,0,0,-99,-99
"2968","capital","figure",28,1,-99,-99,NA,NA,0,1,-99,-99
"2968","fan","feature",29,1,-99,-99,NA,NA,0,1,-99,-99
"2968","replace","roach",30,1,-99,-99,NA,NA,0,0,-99,-99
"2968","smother","surgery",31,1,-99,-99,NA,NA,1,1,-99,-99
"2968","glue","force",32,1,-99,-99,NA,NA,1,1,-99,-99
"2968","want","ascent",33,1,-99,-99,NA,NA,0,0,-99,-99
"2968","banner","glide",34,1,-99,-99,NA,NA,1,0,-99,-99
"2968","bacon","feud",35,1,-99,-99,NA,NA,1,0,-99,-99
"2968","copy","bedroom",36,1,-99,-99,NA,NA,0,1,-99,-99
"2968","knock","otter",37,1,-99,-99,NA,NA,1,0,-99,-99
"2968","pea","bathtub",38,1,-99,-99,NA,NA,1,0,-99,-99
"2968","pork","emperor",39,1,-99,-99,NA,NA,0,0,-99,-99
"2968","date","laugh",40,1,-99,-99,NA,NA,0,1,-99,-99
"2968","nerve","bumper",1,2,-99,-99,NA,NA,1,0,-99,-99
"2968","knock","otter",2,2,-99,-99,NA,NA,1,0,-99,-99
"2968","calf","annoy",3,2,-99,-99,NA,NA,1,1,-99,-99
"2968","replace","roach",4,2,-99,-99,NA,NA,0,0,-99,-99
"2968","rock","milk",5,2,-99,-99,NA,NA,1,1,-99,-99
"2968","visit","glove",6,2,-99,-99,NA,NA,1,1,-99,-99
"2968","banner","glide",7,2,-99,-99,NA,NA,1,0,-99,-99
"2968","pea","bathtub",8,2,-99,-99,NA,NA,1,0,-99,-99
"2968","port","cinema",9,2,-99,-99,NA,NA,1,0,-99,-99
"2968","bleach","ruin",10,2,-99,-99,NA,NA,1,1,-99,-99
"2968","remind","foam",11,2,-99,-99,NA,NA,0,0,-99,-99
"2968","forest","knob",12,2,-99,-99,NA,NA,0,0,-99,-99
"2968","biology","temper",13,2,-99,-99,NA,NA,1,0,-99,-99
"2968","glue","force",14,2,-99,-99,NA,NA,1,1,-99,-99
"2968","prison","loaf",15,2,-99,-99,NA,NA,0,0,-99,-99
"2968","smother","surgery",16,2,-99,-99,NA,NA,1,1,-99,-99
"2968","fan","feature",17,2,-99,-99,NA,NA,0,1,-99,-99
"2968","want","ascent",18,2,-99,-99,NA,NA,0,0,-99,-99
"2968","mill","feast",19,2,-99,-99,NA,NA,0,0,-99,-99
"2968","fee","chowder",20,2,-99,-99,NA,NA,0,1,-99,-99
"2968","capital","figure",21,2,-99,-99,NA,NA,0,1,-99,-99
"2968","copy","bedroom",22,2,-99,-99,NA,NA,0,1,-99,-99
"2968","bias","sirloin",23,2,-99,-99,NA,NA,0,1,-99,-99
"2968","bullet","walkway",24,2,-99,-99,NA,NA,1,1,-99,-99
"2968","grip","beach",25,2,-99,-99,NA,NA,1,1,-99,-99
"2968","process","joker",26,2,-99,-99,NA,NA,1,1,-99,-99
"2968","date","laugh",27,2,-99,-99,NA,NA,0,1,-99,-99
"2968","collect","loyalty",28,2,-99,-99,NA,NA,1,0,-99,-99
"2968","anger","decay",29,2,-99,-99,NA,NA,1,0,-99,-99
"2968","link","crisis",30,2,-99,-99,NA,NA,0,0,-99,-99
"2968","bacon","feud",31,2,-99,-99,NA,NA,1,0,-99,-99
"2968","climax","saucer",32,2,-99,-99,NA,NA,1,0,-99,-99
"2968","shrink","mafia",33,2,-99,-99,NA,NA,0,0,-99,-99
"2968","caring","skirt",34,2,-99,-99,NA,NA,0,1,-99,-99
"2968","risk","zero",35,2,-99,-99,NA,NA,0,0,-99,-99
"2968","find","clown",36,2,-99,-99,NA,NA,0,1,-99,-99
"2968","pork","emperor",37,2,-99,-99,NA,NA,0,0,-99,-99
"2968","need","faucet",38,2,-99,-99,NA,NA,1,1,-99,-99
"2968","chicken","beet",39,2,-99,-99,NA,NA,0,1,-99,-99
"2968","plant","worm",40,2,-99,-99,NA,NA,0,1,-99,-99
"2968","pork","emperor",1,3,85,6.843,35,0.875,0,0,1,9.103
"2968","forest","knob",2,3,85,5.248,36,0.9,0,0,1,0.823
"2968","glue","force",3,3,80,4.183,30,0.75,1,1,1,1.032
"2968","want","ascent",4,3,80,5.414,31,0.775,0,0,1,1.623
"2968","bacon","feud",5,3,30,5.527,4,0.1,1,0,0,0.935
"2968","grip","beach",6,3,70,3.655,19,0.475,1,1,1,0.839
"2968","replace","roach",7,3,80,5.559,32,0.8,0,0,1,2.127
"2968","mill","feast",8,3,85,3.959,37,0.925,0,0,1,0.831
"2968","visit","glove",9,3,60,3.879,14,0.35,1,1,1,0.863
"2968","prison","loaf",10,3,85,5.776,38,0.95,0,0,1,1.823
"2968","rock","milk",11,3,70,5.871,20,0.5,1,1,1,0.88
"2968","process","joker",12,3,70,3.359,21,0.525,1,1,1,0.792
"2968","knock","otter",13,3,10,9.519,1,0.025,1,0,0,0.654
"2968","link","crisis",14,3,85,6.071,39,0.975,0,0,1,0.648
"2968","risk","zero",15,3,85,6.831,40,1,0,0,1,0.688
"2968","climax","saucer",16,3,20,9.28,2,0.05,1,0,0,1.28
"2968","capital","figure",17,3,60,3.854,15,0.375,0,1,0,0.879
"2968","pea","bathtub",18,3,45,9.728,10,0.25,1,0,0,1.112
"2968","fee","chowder",19,3,75,9.071,25,0.625,0,1,0,1.624
"2968","shrink","mafia",20,3,80,3.407,33,0.825,0,0,1,0.704
"2968","need","faucet",21,3,76,4.808,29,0.725,1,1,1,0.791
"2968","smother","surgery",22,3,75,7.415,26,0.65,1,1,1,1.32
"2968","collect","loyalty",23,3,25,9.727,3,0.075,1,0,0,0.72
"2968","fan","feature",24,3,65,5.687,18,0.45,0,1,0,1.142
"2968","port","cinema",25,3,30,4.279,5,0.125,1,0,0,0.879
"2968","remind","foam",26,3,80,5.784,34,0.85,0,0,1,0.759
"2968","bleach","ruin",27,3,70,5.063,22,0.55,1,1,1,1.296
"2968","banner","glide",28,3,40,9.135,7,0.175,1,0,0,0.736
"2968","calf","annoy",29,3,75,4.808,27,0.675,1,1,1,0.8
"2968","find","clown",30,3,55,9.72,11,0.275,0,1,0,1.087
"2968","bias","sirloin",31,3,55,3.312,12,0.3,0,1,0,0.72
"2968","nerve","bumper",32,3,30,15.201,6,0.15,1,0,0,0.711
"2968","caring","skirt",33,3,55,3.912,13,0.325,0,1,0,0.672
"2968","bullet","walkway",34,3,75,6.536,28,0.7,1,1,1,0.735
"2968","date","laugh",35,3,60,4.551,16,0.4,0,1,0,0.888
"2968","anger","decay",36,3,40,9.791,8,0.2,1,0,0,0.72
"2968","plant","worm",37,3,70,3.767,23,0.575,0,1,0,0.688
"2968","copy","bedroom",38,3,70,6.27,24,0.6,0,1,0,0.56
"2968","biology","temper",39,3,40,9.24,9,0.225,1,0,0,0.664
"2968","chicken","beet",40,3,60,4.864,17,0.425,0,1,0,0.767
"3109","shrink","mafia",1,1,-99,-99,NA,NA,1,1,-99,-99
"3109","banner","glide",2,1,-99,-99,NA,NA,1,0,-99,-99
"3109","smother","surgery",3,1,-99,-99,NA,NA,1,0,-99,-99
"3109","mill","feast",4,1,-99,-99,NA,NA,1,1,-99,-99
"3109","climax","saucer",5,1,-99,-99,NA,NA,1,0,-99,-99
"3109","anger","decay",6,1,-99,-99,NA,NA,0,1,-99,-99
"3109","knock","otter",7,1,-99,-99,NA,NA,0,1,-99,-99
"3109","want","ascent",8,1,-99,-99,NA,NA,1,0,-99,-99
"3109","plant","worm",9,1,-99,-99,NA,NA,1,0,-99,-99
"3109","fan","feature",10,1,-99,-99,NA,NA,1,1,-99,-99
"3109","risk","zero",11,1,-99,-99,NA,NA,0,1,-99,-99
"3109","bias","sirloin",12,1,-99,-99,NA,NA,0,1,-99,-99
"3109","prison","loaf",13,1,-99,-99,NA,NA,0,0,-99,-99
"3109","bullet","walkway",14,1,-99,-99,NA,NA,0,0,-99,-99
"3109","pork","emperor",15,1,-99,-99,NA,NA,0,0,-99,-99
"3109","grip","beach",16,1,-99,-99,NA,NA,0,0,-99,-99
"3109","glue","force",17,1,-99,-99,NA,NA,0,0,-99,-99
"3109","need","faucet",18,1,-99,-99,NA,NA,0,1,-99,-99
"3109","remind","foam",19,1,-99,-99,NA,NA,0,1,-99,-99
"3109","visit","glove",20,1,-99,-99,NA,NA,0,1,-99,-99
"3109","fee","chowder",21,1,-99,-99,NA,NA,1,1,-99,-99
"3109","rock","milk",22,1,-99,-99,NA,NA,0,0,-99,-99
"3109","forest","knob",23,1,-99,-99,NA,NA,0,0,-99,-99
"3109","nerve","bumper",24,1,-99,-99,NA,NA,1,0,-99,-99
"3109","pea","bathtub",25,1,-99,-99,NA,NA,1,0,-99,-99
"3109","bacon","feud",26,1,-99,-99,NA,NA,1,1,-99,-99
"3109","calf","annoy",27,1,-99,-99,NA,NA,1,0,-99,-99
"3109","link","crisis",28,1,-99,-99,NA,NA,1,1,-99,-99
"3109","find","clown",29,1,-99,-99,NA,NA,0,0,-99,-99
"3109","port","cinema",30,1,-99,-99,NA,NA,0,0,-99,-99
"3109","caring","skirt",31,1,-99,-99,NA,NA,1,1,-99,-99
"3109","collect","loyalty",32,1,-99,-99,NA,NA,0,1,-99,-99
"3109","replace","roach",33,1,-99,-99,NA,NA,1,1,-99,-99
"3109","bleach","ruin",34,1,-99,-99,NA,NA,1,0,-99,-99
"3109","chicken","beet",35,1,-99,-99,NA,NA,1,1,-99,-99
"3109","biology","temper",36,1,-99,-99,NA,NA,0,1,-99,-99
"3109","process","joker",37,1,-99,-99,NA,NA,0,0,-99,-99
"3109","capital","figure",38,1,-99,-99,NA,NA,1,0,-99,-99
"3109","date","laugh",39,1,-99,-99,NA,NA,0,1,-99,-99
"3109","copy","bedroom",40,1,-99,-99,NA,NA,1,1,-99,-99
"3109","rock","milk",1,2,-99,-99,NA,NA,0,0,-99,-99
"3109","calf","annoy",2,2,-99,-99,NA,NA,1,0,-99,-99
"3109","capital","figure",3,2,-99,-99,NA,NA,1,0,-99,-99
"3109","mill","feast",4,2,-99,-99,NA,NA,1,1,-99,-99
"3109","glue","force",5,2,-99,-99,NA,NA,0,0,-99,-99
"3109","bacon","feud",6,2,-99,-99,NA,NA,1,1,-99,-99
"3109","anger","decay",7,2,-99,-99,NA,NA,0,1,-99,-99
"3109","smother","surgery",8,2,-99,-99,NA,NA,1,0,-99,-99
"3109","risk","zero",9,2,-99,-99,NA,NA,0,1,-99,-99
"3109","climax","saucer",10,2,-99,-99,NA,NA,1,0,-99,-99
"3109","find","clown",11,2,-99,-99,NA,NA,0,0,-99,-99
"3109","grip","beach",12,2,-99,-99,NA,NA,0,0,-99,-99
"3109","date","laugh",13,2,-99,-99,NA,NA,0,1,-99,-99
"3109","port","cinema",14,2,-99,-99,NA,NA,0,0,-99,-99
"3109","collect","loyalty",15,2,-99,-99,NA,NA,0,1,-99,-99
"3109","fan","feature",16,2,-99,-99,NA,NA,1,1,-99,-99
"3109","nerve","bumper",17,2,-99,-99,NA,NA,1,0,-99,-99
"3109","fee","chowder",18,2,-99,-99,NA,NA,1,1,-99,-99
"3109","bleach","ruin",19,2,-99,-99,NA,NA,1,0,-99,-99
"3109","copy","bedroom",20,2,-99,-99,NA,NA,1,1,-99,-99
"3109","process","joker",21,2,-99,-99,NA,NA,0,0,-99,-99
"3109","knock","otter",22,2,-99,-99,NA,NA,0,1,-99,-99
"3109","plant","worm",23,2,-99,-99,NA,NA,1,0,-99,-99
"3109","pea","bathtub",24,2,-99,-99,NA,NA,1,0,-99,-99
"3109","pork","emperor",25,2,-99,-99,NA,NA,0,0,-99,-99
"3109","visit","glove",26,2,-99,-99,NA,NA,0,1,-99,-99
"3109","replace","roach",27,2,-99,-99,NA,NA,1,1,-99,-99
"3109","bullet","walkway",28,2,-99,-99,NA,NA,0,0,-99,-99
"3109","caring","skirt",29,2,-99,-99,NA,NA,1,1,-99,-99
"3109","chicken","beet",30,2,-99,-99,NA,NA,1,1,-99,-99
"3109","remind","foam",31,2,-99,-99,NA,NA,0,1,-99,-99
"3109","forest","knob",32,2,-99,-99,NA,NA,0,0,-99,-99
"3109","shrink","mafia",33,2,-99,-99,NA,NA,1,1,-99,-99
"3109","link","crisis",34,2,-99,-99,NA,NA,1,1,-99,-99
"3109","banner","glide",35,2,-99,-99,NA,NA,1,0,-99,-99
"3109","need","faucet",36,2,-99,-99,NA,NA,0,1,-99,-99
"3109","bias","sirloin",37,2,-99,-99,NA,NA,0,1,-99,-99
"3109","biology","temper",38,2,-99,-99,NA,NA,0,1,-99,-99
"3109","want","ascent",39,2,-99,-99,NA,NA,1,0,-99,-99
"3109","prison","loaf",40,2,-99,-99,NA,NA,0,0,-99,-99
"3109","find","clown",1,3,1,7.675,1,0.025,0,0,1,12.477
"3109","pea","bathtub",2,3,56,22.738,16,0.4,1,0,0,10.239
"3109","chicken","beet",3,3,92,7.356,38,0.95,1,1,1,3.704
"3109","want","ascent",4,3,82,18.112,35,0.875,1,0,0,2.148
"3109","caring","skirt",5,3,99,4.454,40,1,1,1,1,1.25
"3109","rock","milk",6,3,71,3.981,22,0.55,0,0,1,2.091
"3109","collect","loyalty",7,3,17,4.059,5,0.125,0,1,0,1.485
"3109","remind","foam",8,3,20,3.452,7,0.175,0,1,0,2.144
"3109","fee","chowder",9,3,93,4.311,39,0.975,1,1,1,2.53
"3109","banner","glide",10,3,78,3.453,30,0.75,1,0,0,1.983
"3109","calf","annoy",11,3,32,4.756,15,0.375,1,0,0,2.09
"3109","biology","temper",12,3,27,7.128,9,0.225,0,1,0,1.33
"3109","date","laugh",13,3,16,3.388,3,0.075,0,1,0,1.371
"3109","knock","otter",14,3,16,3.987,4,0.1,0,1,0,1.04
"3109","fan","feature",15,3,76,2.683,28,0.7,1,1,1,1.393
"3109","climax","saucer",16,3,31,3.202,13,0.325,1,0,0,1.02
"3109","nerve","bumper",17,3,29,2.784,12,0.3,1,0,0,1.541
"3109","process","joker",18,3,71,3.584,23,0.575,0,0,1,1.207
"3109","forest","knob",19,3,65,2.656,18,0.45,0,0,1,1.098
"3109","anger","decay",20,3,28,4.272,11,0.275,0,1,0,1.448
"3109","grip","beach",21,3,69,2.942,21,0.525,0,0,1,1.087
"3109","pork","emperor",22,3,57,3.099,17,0.425,0,0,1,0.956
"3109","port","cinema",23,3,68,2.409,19,0.475,0,0,1,1.734
"3109","link","crisis",24,3,78,7.172,31,0.775,1,1,1,2.124
"3109","bias","sirloin",25,3,18,16.131,6,0.15,0,1,0,2.045
"3109","bleach","ruin",26,3,31,5.434,14,0.35,1,0,0,1.688
"3109","bacon","feud",27,3,86,3.592,37,0.925,1,1,1,1.079
"3109","mill","feast",28,3,81,2.923,34,0.85,1,1,1,2.121
"3109","capital","figure",29,3,78,3.217,32,0.8,1,0,0,1.529
"3109","risk","zero",30,3,27,2.971,10,0.25,0,1,0,1.301
"3109","visit","glove",31,3,26,3.759,8,0.2,0,1,0,1.714
"3109","shrink","mafia",32,3,76,4.196,29,0.725,1,1,1,1.985
"3109","smother","surgery",33,3,74,2.208,26,0.65,1,0,0,1.468
"3109","glue","force",34,3,74,3.083,27,0.675,0,0,1,1.184
"3109","plant","worm",35,3,72,2.387,24,0.6,1,0,0,1.155
"3109","need","faucet",36,3,9,5.165,2,0.05,0,1,0,0.932
"3109","prison","loaf",37,3,73,2.237,25,0.625,0,0,1,0.866
"3109","copy","bedroom",38,3,79,3.645,33,0.825,1,1,1,1.196
"3109","bullet","walkway",39,3,68,2.167,20,0.5,0,0,1,2.044
"3109","replace","roach",40,3,84,2.343,36,0.9,1,1,1,2.128
"3202","shrink","mafia",1,1,-99,-99,NA,NA,0,0,-99,-99
"3202","chicken","beet",2,1,-99,-99,NA,NA,0,1,-99,-99
"3202","want","ascent",3,1,-99,-99,NA,NA,1,0,-99,-99
"3202","find","clown",4,1,-99,-99,NA,NA,1,1,-99,-99
"3202","pork","emperor",5,1,-99,-99,NA,NA,0,0,-99,-99
"3202","capital","figure",6,1,-99,-99,NA,NA,0,0,-99,-99
"3202","link","crisis",7,1,-99,-99,NA,NA,0,0,-99,-99
"3202","fan","feature",8,1,-99,-99,NA,NA,1,0,-99,-99
"3202","remind","foam",9,1,-99,-99,NA,NA,1,1,-99,-99
"3202","caring","skirt",10,1,-99,-99,NA,NA,0,1,-99,-99
"3202","process","joker",11,1,-99,-99,NA,NA,1,1,-99,-99
"3202","bias","sirloin",12,1,-99,-99,NA,NA,0,1,-99,-99
"3202","nerve","bumper",13,1,-99,-99,NA,NA,1,1,-99,-99
"3202","risk","zero",14,1,-99,-99,NA,NA,0,1,-99,-99
"3202","port","cinema",15,1,-99,-99,NA,NA,0,0,-99,-99
"3202","copy","bedroom",16,1,-99,-99,NA,NA,1,0,-99,-99
"3202","knock","otter",17,1,-99,-99,NA,NA,1,0,-99,-99
"3202","plant","worm",18,1,-99,-99,NA,NA,0,1,-99,-99
"3202","mill","feast",19,1,-99,-99,NA,NA,1,0,-99,-99
"3202","pea","bathtub",20,1,-99,-99,NA,NA,1,0,-99,-99
"3202","grip","beach",21,1,-99,-99,NA,NA,1,0,-99,-99
"3202","banner","glide",22,1,-99,-99,NA,NA,1,1,-99,-99
"3202","smother","surgery",23,1,-99,-99,NA,NA,0,1,-99,-99
"3202","forest","knob",24,1,-99,-99,NA,NA,1,0,-99,-99
"3202","calf","annoy",25,1,-99,-99,NA,NA,1,1,-99,-99
"3202","bleach","ruin",26,1,-99,-99,NA,NA,0,1,-99,-99
"3202","rock","milk",27,1,-99,-99,NA,NA,0,1,-99,-99
"3202","biology","temper",28,1,-99,-99,NA,NA,1,0,-99,-99
"3202","fee","chowder",29,1,-99,-99,NA,NA,0,1,-99,-99
"3202","need","faucet",30,1,-99,-99,NA,NA,1,1,-99,-99
"3202","climax","saucer",31,1,-99,-99,NA,NA,0,0,-99,-99
"3202","anger","decay",32,1,-99,-99,NA,NA,0,0,-99,-99
"3202","glue","force",33,1,-99,-99,NA,NA,1,1,-99,-99
"3202","collect","loyalty",34,1,-99,-99,NA,NA,1,1,-99,-99
"3202","prison","loaf",35,1,-99,-99,NA,NA,1,1,-99,-99
"3202","bacon","feud",36,1,-99,-99,NA,NA,0,0,-99,-99
"3202","replace","roach",37,1,-99,-99,NA,NA,0,1,-99,-99
"3202","bullet","walkway",38,1,-99,-99,NA,NA,0,0,-99,-99
"3202","date","laugh",39,1,-99,-99,NA,NA,0,0,-99,-99
"3202","visit","glove",40,1,-99,-99,NA,NA,1,0,-99,-99
"3202","shrink","mafia",1,2,-99,-99,NA,NA,0,0,-99,-99
"3202","nerve","bumper",2,2,-99,-99,NA,NA,1,1,-99,-99
"3202","risk","zero",3,2,-99,-99,NA,NA,0,1,-99,-99
"3202","calf","annoy",4,2,-99,-99,NA,NA,1,1,-99,-99
"3202","need","faucet",5,2,-99,-99,NA,NA,1,1,-99,-99
"3202","bleach","ruin",6,2,-99,-99,NA,NA,0,1,-99,-99
"3202","port","cinema",7,2,-99,-99,NA,NA,0,0,-99,-99
"3202","grip","beach",8,2,-99,-99,NA,NA,1,0,-99,-99
"3202","pork","emperor",9,2,-99,-99,NA,NA,0,0,-99,-99
"3202","capital","figure",10,2,-99,-99,NA,NA,0,0,-99,-99
"3202","visit","glove",11,2,-99,-99,NA,NA,1,0,-99,-99
"3202","find","clown",12,2,-99,-99,NA,NA,1,1,-99,-99
"3202","fee","chowder",13,2,-99,-99,NA,NA,0,1,-99,-99
"3202","climax","saucer",14,2,-99,-99,NA,NA,0,0,-99,-99
"3202","smother","surgery",15,2,-99,-99,NA,NA,0,1,-99,-99
"3202","plant","worm",16,2,-99,-99,NA,NA,0,1,-99,-99
"3202","fan","feature",17,2,-99,-99,NA,NA,1,0,-99,-99
"3202","knock","otter",18,2,-99,-99,NA,NA,1,0,-99,-99
"3202","caring","skirt",19,2,-99,-99,NA,NA,0,1,-99,-99
"3202","bacon","feud",20,2,-99,-99,NA,NA,0,0,-99,-99
"3202","date","laugh",21,2,-99,-99,NA,NA,0,0,-99,-99
"3202","collect","loyalty",22,2,-99,-99,NA,NA,1,1,-99,-99
"3202","replace","roach",23,2,-99,-99,NA,NA,0,1,-99,-99
"3202","remind","foam",24,2,-99,-99,NA,NA,1,1,-99,-99
"3202","rock","milk",25,2,-99,-99,NA,NA,0,1,-99,-99
"3202","link","crisis",26,2,-99,-99,NA,NA,0,0,-99,-99
"3202","chicken","beet",27,2,-99,-99,NA,NA,0,1,-99,-99
"3202","banner","glide",28,2,-99,-99,NA,NA,1,1,-99,-99
"3202","process","joker",29,2,-99,-99,NA,NA,1,1,-99,-99
"3202","anger","decay",30,2,-99,-99,NA,NA,0,0,-99,-99
"3202","biology","temper",31,2,-99,-99,NA,NA,1,0,-99,-99
"3202","pea","bathtub",32,2,-99,-99,NA,NA,1,0,-99,-99
"3202","mill","feast",33,2,-99,-99,NA,NA,1,0,-99,-99
"3202","prison","loaf",34,2,-99,-99,NA,NA,1,1,-99,-99
"3202","bullet","walkway",35,2,-99,-99,NA,NA,0,0,-99,-99
"3202","bias","sirloin",36,2,-99,-99,NA,NA,0,1,-99,-99
"3202","glue","force",37,2,-99,-99,NA,NA,1,1,-99,-99
"3202","want","ascent",38,2,-99,-99,NA,NA,1,0,-99,-99
"3202","forest","knob",39,2,-99,-99,NA,NA,1,0,-99,-99
"3202","copy","bedroom",40,2,-99,-99,NA,NA,1,0,-99,-99
"3202","bullet","walkway",1,3,79,4.594,32,0.8,0,0,1,9.632
"3202","biology","temper",2,3,25,2.913,4,0.1,1,0,0,0.739
"3202","mill","feast",3,3,15,3.431,1,0.025,1,0,0,0.572
"3202","climax","saucer",4,3,92,2.199,36,0.9,0,0,1,0.931
